id,count
638,101.55881926749446
643,66.4029711893143
644,145.99843467424998
645,36.38467935418696
646,210.68934980177656
648,193.05981922872425
650,35.601336897895386
651,204.08655963904016
652,268.4390733090723
656,109.95720780464745
657,18.253218931717363
659,101.70137500000004
660,201.82907094289735
662,100.29705107287691
665,379.5066617721222
675,329.68123236726024
681,145.93630177255457
682,207.53727420319387
685,16.998473946649906
686,162.12705170501505
689,24.42533714999906
696,150.70311962508538
703,150.2042099758902
704,99.05326919927893
705,128.54855081628264
714,225.40892228521471
717,97.39602580933568
718,14.935367354556021
720,63.42573296653975
721,247.1429774049314
723,219.66829973083387
726,208.1776069902319
728,150.63211658923427
730,208.81615924244124
731,27.257884054483466
734,345.6343690663434
737,74.630059972707
738,16.65330672712971
745,142.0652526621411
746,26.020405276317184
749,227.9090890426291
752,24.127343396469982
753,177.8944623015873
758,226.35128761986405
765,15.97403431238642
766,224.16285484958502
768,88.6824435935796
769,183.49880118243257
774,124.37608850808651
775,96.87325211820774
781,52.16314004823319
784,335.6298286792142
794,17.45999352593918
795,279.4301011356014
796,83.08198237424341
802,169.20898522021164
803,223.151233118278
805,33.33807793622282
806,288.56265552722385
807,98.25861575411342
809,15.6666749365052
810,165.01274720878112
812,206.60801572039068
814,118.78498246547959
818,245.98833678863812
819,147.10306309790442
825,64.6315753968254
836,99.60789104980769
839,123.20830792821917
847,261.3574694145886
848,183.73038789682545
851,109.30708623311374
852,137.56127691507558
853,31.59848832643408
857,145.62391608034773
858,44.51913059144807
859,232.1570952831696
861,22.050518688763066
867,99.48944038491715
870,224.34753224870497
871,202.09437618494346
872,197.75726190380794
874,352.02131364831854
881,177.33480080071644
886,142.84851584405843
890,57.26542034067467
895,152.39285881581927
899,87.60486597328327
900,278.84612786199426
901,256.9925373461964
902,179.7959347867219
903,42.00159509852283
913,252.83923549032897
918,186.99434613071364
923,122.49156342318086
924,37.91136693888683
926,26.456262693585664
927,17.98096642828709
930,222.54407109223354
934,32.17295630858144
937,130.67993845043853
939,85.45014557494565
941,85.77795495740418
942,389.2010073997841
946,288.53427199162286
950,101.23282860944354
953,76.3513541001905
959,94.8111025674596
961,28.075537204295415
962,88.47305301069706
964,86.01680226042241
969,187.83180187028512
971,143.36224814459771
976,42.83839848027682
978,231.28663346689632
980,242.51437186424675
981,116.99408600286161
990,387.13731911883076
993,17.981158072558465
996,19.007249922351303
998,339.03765159355623
999,163.21296366999064
1006,111.4445207461426
1008,15.457685277154107
1013,28.456692300150667
1015,101.61943430806886
1016,121.32958146715309
1022,312.572030351137
1026,217.60779778147375
1028,227.654609368789
1031,85.07427083333332
1034,47.99818666097716
1037,131.52301982259712
1040,67.92773003020373
1042,18.06151628077855
1046,18.39049283762527
1048,101.1187025495066
1049,107.64462229088302
1050,69.11092755526636
1051,207.34430025630735
1052,230.56727652415807
1055,221.1876370957604
1060,140.78095145479077
1064,26.737820220592024
1066,81.68792701863353
1071,102.8360824166702
1073,15.475200444594991
1089,201.81866850235588
1091,97.54917219137351
1092,55.34381900943183
1093,232.86705868100725
1096,325.47935011172905
1097,227.2615424947763
1098,16.7042572396611
1099,36.316255809979495
1102,187.59912206584914
1107,94.16844929496838
1109,42.23829036861723
1111,156.21534390394083
1112,109.78334367803446
1114,303.6694155694858
1116,297.6379670859485
1117,117.25029615473014
1118,96.88884801430457
1122,129.7877704764732
1124,144.38960096843763
1127,124.16873523419676
1133,211.5121416793488
1134,36.15557017125032
1135,145.83312514324822
1139,305.7309973295216
1143,51.31355671489986
1150,118.46790172852582
1151,104.46429895965659
1153,274.25127639344845
1155,26.890385340553706
1162,27.889975044486896
1163,218.33991827691312
1166,21.414976325650272
1171,88.31518290043289
1172,15.037378600360512
1173,241.33389317996745
1174,84.98170338870067
1177,101.01581006649059
1178,172.7999388708019
1184,202.90181349206352
1185,100.62254138028975
1186,122.22097248612324
1187,177.69294945829293
1188,282.754431168653
1191,139.2198460475832
1207,127.06197748149367
1213,44.88256263163009
1215,129.67770955788563
1223,154.76485225404994
1227,106.47133347109019
1236,52.22563626035439
1237,55.94734551966237
1238,18.87295304368814
1241,28.37606674407825
1248,16.701588154953047
1250,40.81337297860598
1251,155.80057072239777
1253,117.64302863209704
1255,103.625400079559
1257,163.2658787079747
1261,113.04027313472398
1262,356.1674800434104
1265,114.88838726140243
1273,179.21582566208485
1277,276.37220079252097
1278,111.14961387112109
1280,118.53693494143218
1284,225.0090382942045
1285,330.7733522445214
1288,33.40964053471146
1295,95.47908393997464
1297,367.6178990618919
1299,247.42372720439613
1304,152.70673949347366
1308,40.7048505406394
1310,99.56821744915096
1311,118.26318720737845
1314,91.22800957556936
1315,99.69829991227965
1318,31.23857643051394
1320,327.51279218093435
1321,302.69031616681036
1322,236.52477013685765
1330,119.99245033371255
1333,156.87224814358515
1334,212.4394520135089
1341,114.61404296721393
1344,103.99992047663545
1351,228.84448475038113
1354,104.04848275981638
1356,57.182940684731186
1363,107.46176451030856
1365,201.91364556277048
1369,125.90060182296747
1373,118.195158653223
1375,100.3625038739736
1377,90.3365016764282
1379,126.46079414963597
1380,294.5551769613015
1381,103.56453317021085
1384,167.98014406786925
1390,178.00362903992237
1393,228.1340093845776
1395,51.0113338887494
1399,324.8402837722009
1400,92.33533136492673
1401,177.75795077930815
1404,139.39268558489823
1408,15.549222595992378
1409,25.49281282775365
1413,218.31082313083434
1416,286.57064197580513
1418,98.19456225717117
1423,104.47292326604564
1424,27.16357529643117
1425,14.754594717265366
1433,208.67173773233515
1434,155.5168776470032
1436,322.602311196166
1442,255.0707225584342
1444,84.1194635562558
1445,121.4937582417583
1452,233.2139130059229
1455,152.35476466767224
1462,71.00612199971083
1467,76.64004110593514
1472,40.00507471923859
1475,216.3392749379442
1493,111.1802083036184
1501,225.94516518283498
1503,307.9615575599696
1504,216.2968682645136
1505,14.959520609417023
1511,175.4943272014493
1512,54.09379101167035
1513,77.92577813466131
1514,35.620855768551685
1528,231.30500283482027
1533,219.05741259406503
1534,28.516811920921
1536,155.199298417818
1537,64.70495934772171
1539,242.02647584564122
1550,216.94439799089784
1552,210.53682758247447
1554,189.45311881174374
1555,383.72737543511755
1556,102.73196088918368
1559,33.44143280312533
1563,197.37640356149208
1566,119.75958454924427
1567,171.36033515525935
1568,28.8069328947793
1571,228.99158415089343
1572,17.116321659527625
1574,48.617140048233175
1577,18.027022273979256
1583,86.96788701897657
1585,31.491941174130176
1586,196.36934274059266
1587,193.75586384727217
1596,139.7318533617261
1602,39.075776718597474
1604,92.45728659655569
1605,29.761353080764266
1610,308.8506417048344
1611,95.6363331889705
1616,35.23128585802062
1617,100.57274935623661
1618,15.568338876817847
1622,37.653767272664695
1623,35.04637459798972
1628,308.1990924624102
1631,17.443880306685863
1632,178.13228776552384
1633,242.4414023065325
1634,330.97369731794674
1636,226.61399532486993
1637,102.1154499604632
1643,128.56779838442725
1644,100.26538813276544
1646,95.42975396825399
1648,202.12974531154362
1651,34.68176491609237
1656,17.745672179652686
1658,144.53497988700093
1659,17.279021241272506
1665,203.91118490010948
1666,144.673617708116
1670,41.132531000447706
1674,146.04726792838474
1679,201.91060068530535
1680,223.90231268309606
1683,332.8374914598285
1686,26.13974791933737
1691,100.55543565179902
1693,37.54844582976576
1696,37.692014742964176
1697,98.26382137493115
1703,98.42959368530026
1706,26.365504418822365
1709,160.92550317555387
1710,88.31227165093892
1712,176.3415334181474
1713,112.89006661929972
1718,362.1745558009861
1719,179.26902826049962
1722,278.7178896548155
1723,112.02345755124477
1724,285.700923032121
1728,65.95017514430013
1730,29.113808159295743
1732,24.249355956934096
1737,39.33865859177372
1745,87.07098417799516
1747,15.174746604324255
1748,15.301397658351664
1755,107.48635433355774
1759,17.431120353546472
1761,283.46652027399944
1764,223.69289665065457
1765,146.36819660582464
1766,87.68826393989995
1768,92.68469426406926
1770,28.61218557463656
1771,151.63953340034533
1774,95.85177943083801
1785,131.1086503925414
1788,188.63393878991582
1792,15.174512844839292
1794,229.4683746620672
1797,122.75820386907378
1798,11.863408756697352
1799,241.23023501117174
1802,100.98679420563269
1806,34.94224821934958
1808,71.06862026317648
1810,234.00061124442388
1818,124.66236742168134
1819,391.51579687348965
1820,283.4246781940995
1822,230.13509790400997
1826,217.67133973051713
1827,137.44168479932162
1835,17.81418822800079
1841,97.94110597318154
1842,61.12274208706946
1843,16.63156104509951
1846,40.137817555262494
1849,94.63695465772179
1850,186.0636533565774
1851,206.705262296616
1857,54.407989566405064
1858,187.7388707397761
1860,97.35155937921226
1861,239.39856708897747
1864,121.85055596869151
1869,333.0653585206964
1871,71.18800890447272
1872,35.398543560606065
1875,17.419994092081797
1878,208.09667842041546
1879,245.63980664408518
1885,87.74717817150172
1888,98.83409888547071
1889,29.776120334654237
1890,98.91067527920087
1896,84.98617201621903
1897,146.56906040733108
1898,112.16574797873226
1900,89.96832503607502
1905,40.65841696452304
1908,120.21446119606446
1909,100.4123855609931
1913,72.21955375180376
1918,111.65069845032588
1922,317.41418643872277
1923,122.8738533490995
1925,272.9949973712753
1926,85.54086505461137
1927,313.0710087328174
1930,195.089299065187
1935,84.14351587301584
1939,103.29656356353135
1942,97.32195669707495
1943,220.3468609338884
1948,243.52277330076774
1949,275.25516014469883
1951,102.95350515604079
1953,104.07514954418234
1959,115.09722423566659
1963,15.920937278300485
1967,126.44434626181328
1973,274.42948240387886
1975,25.144568505449158
1976,89.81603495564896
1990,95.3269963483312
1993,106.72865129920821
1997,186.16307402904175
1999,120.47653388648254
2001,302.1518550766134
2004,87.80362523138626
2010,97.32640732089811
2013,132.65682545499055
2017,306.88300642186937
2021,89.61178789056248
2023,165.84870769654376
2026,143.15018488537143
2037,35.65389672359247
2039,190.24403753969654
2041,18.000302346327548
2046,26.653336383387842
2050,16.732822845399486
2060,236.3742225914615
2067,102.79437447767636
2069,124.53451801464176
2072,253.01019733771824
2074,135.83107520116968
2079,108.00296106534772
2083,24.810841423503334
2085,202.52482585567975
2087,18.165991567055745
2093,141.66098020108487
2094,31.755317706921854
2097,40.40948402517977
2103,97.96469491998552
2104,50.8923338887494
2107,180.3042417543628
2108,18.844453484149916
2110,83.94578964205395
2115,158.62739916047965
2117,28.22326407802391
2125,333.33848118122614
2127,235.78908424711435
2133,15.71261302500758
2134,380.0503563255936
2135,122.06916722419912
2141,208.79914068892583
2143,35.218849039666466
2145,85.44922619639345
2146,29.432657779210743
2147,289.348440085693
2148,64.09387932978498
2149,67.64838999889004
2165,118.52060565440077
2166,148.0266692258062
2177,217.2536934357383
