id,count
939,149.77319452932883
941,88.17248506685166
942,314.24658074789716
946,277.33440968769264
950,100.02817385777098
953,87.81944840451605
959,85.61901044368844
961,27.522737018868323
962,84.41755537360075
964,48.104268859389265
969,191.85567125232873
971,139.29131152715604
976,32.35904875926739
978,232.9997499990041
980,258.8907102220976
981,134.57706128968908
990,309.9581969383658
993,18.040314553926706
996,18.72378886170176
998,294.4906694946362
999,185.07780826314317
1006,117.38344522607662
1008,16.855838126801334
1013,31.738920994175817
1015,99.88594055854858
1016,120.47124254721444
1022,287.3569076056654
1026,246.441099729872
1028,238.53311995541745
1031,54.40177133711114
1034,61.513209858381444
1037,183.32533485132254
1040,63.033554813938416
1042,18.71201353738466
1046,18.593909608374315
1048,103.23274179335039
1049,109.08192446902189
1050,63.3011112579628
1051,192.7209452914837
1052,265.4436067922045
1055,171.57024664134204
1060,151.32970301297635
1064,27.87817931464881
1066,63.6203599908087
1071,101.5080872002765
1073,17.291109017102166
1089,200.0348789342043
1091,109.10459710550087
1092,79.48836124033485
1093,225.58609587955948
1096,288.91400675748736
1097,215.37287011601623
1098,18.248835303714962
1099,38.99674599895172
1102,174.52128088526348
1107,85.73384473079794
1109,32.632469087760626
1111,116.98562943452293
1112,117.19474156389855
1114,300.09053676608715
1116,283.73903583072394
1117,120.91183646173178
1118,65.65286460262928
1122,131.45095674512388
1124,174.6114764862024
1127,112.38801639815824
1133,234.1780783358346
1134,39.293012591257224
1135,149.4142655890895
1139,283.95887740393886
1143,62.35684073102743
1150,106.14223039317588
1151,116.10656741069417
1153,281.44816515977726
1155,27.826881270613473
1162,27.918942300062145
1163,206.33826572563117
1166,23.017100420002237
1171,83.73469868788911
1172,17.514536484222813
1173,263.75118436128776
1174,78.10660551302013
1177,121.73085764591357
1178,179.30370067904505
1184,171.38491696995047
1185,116.96740108625752
1186,109.50092163219257
1187,174.80656158931583
1188,285.0528597423895
1191,153.1599569135931
1207,124.32798094886009
1213,40.3142915525197
1215,132.87824059539102
1223,176.7510693488495
1227,118.30045628299614
1236,62.072570404228465
1237,62.29397997932911
1238,19.13369817638072
1241,27.19029331218699
1248,18.820063665242046
1250,30.81864785135597
1251,157.9622015930244
1253,104.90616526011712
1255,100.73825973168185
1257,180.66164732754976
1261,107.14351732142379
1262,310.236791230867
1265,131.08583773188963
1273,179.07232257343028
1277,269.24197476489246
1278,115.9996519589884
1280,104.10448309361799
1284,253.94965355824164
1285,303.46498036134767
1288,32.461345878333695
1295,117.49726738616157
1297,314.8127000101205
1299,267.4597704726637
1304,157.60782161667473
1308,40.59866024735733
1310,98.21029374230226
1311,115.56612017782152
1314,89.32275157701538
1315,109.98193302687673
1318,37.795207653819794
1320,305.2923206609307
1321,286.2873719409288
1322,242.88545066987288
1330,119.06231403552272
1333,161.90362591077718
1334,226.46662441983537
1341,140.29268919432613
1344,142.6417868605387
1351,235.99742403210408
1354,102.12681694882725
1356,62.58706127107834
1363,120.3336986643964
1365,234.18933701144186
1369,126.47195676391628
1373,105.10180680617982
1375,112.8336237341093
1377,83.7187130183756
1379,138.0662594296056
1380,276.0727336602481
1381,101.18451916084652
1384,186.6861298614277
1390,181.14733047917835
1393,229.1615493646203
1395,62.35943982667593
1399,305.95869756507324
1400,98.39398075383912
1401,165.7268503082891
1404,183.32258526482988
1408,17.684574092076463
1409,28.009240737524088
1413,243.51508363709345
1416,282.404624435551
1418,104.43430523885806
1423,87.46576747616115
1424,27.681984334531485
1425,17.071455273671095
1433,229.97908044422067
1434,153.35259384017806
1436,309.63306950903706
1442,263.64933986326264
1444,84.32223271789391
1445,130.87465986418638
1452,212.31018312144732
1455,160.0220156293852
1462,63.558137642826495
1467,63.84496713869711
1472,41.29428331995665
1475,176.5320337437018
1493,114.70289134052268
1501,226.06846587611759
1503,285.52710742392594
1504,244.0975691195192
1505,17.252025011081667
1511,217.5974636649922
1512,62.357973554366964
1513,109.79229924632202
1514,32.896940916174465
1528,223.73102627734954
1533,246.79666790879892
1534,27.901453411173257
1536,159.69663924065466
1537,82.97373797212161
1539,236.35862695619963
1550,245.30910887971308
1552,208.8733811803286
1554,230.3649161906616
1555,306.727114881644
1556,99.22826490109234
1559,29.47634159148716
1563,239.36607348392738
1566,145.06618426701064
1567,174.59736542373798
1568,27.687013899128967
1571,223.4693762439701
1572,18.870761317939778
1574,61.82059045768587
1577,18.14857881324884
1583,71.94622337038574
1585,28.6451878305625
1586,226.42742340453935
1587,197.85770337881195
1596,145.65391200331146
1602,29.225338545892974
1604,70.94187749010808
1605,36.46570571278322
1610,293.07936979822676
1611,97.97872751878866
1616,30.47822321627928
1617,100.3473500844697
1618,17.34587236651593
1622,41.115879706726
1623,39.233789569975606
1628,296.68536232545006
1631,17.290746457056827
1632,194.32258461928726
1633,255.98141029220864
1634,291.7081914541398
1636,223.8913991742688
1637,102.29394931273356
1643,158.00100617875555
1644,105.97147794497938
1646,92.60120816490745
1648,206.3444576849654
1651,40.22952543722665
1656,18.18283381684401
1658,156.4881180601521
1659,18.257071328259116
1665,169.35071860353455
1666,145.0852338462934
1670,32.84985147472765
1674,161.571265926691
1679,202.72528823575914
1680,232.55058099095325
1683,313.40200390648425
1686,27.392844034337426
1691,101.46480417638345
1693,39.189397854350005
1696,32.40199128834692
1697,102.29614008723806
1703,82.52442171029881
1706,27.692400921772446
1709,154.93896529953156
1710,83.31185308759433
1712,191.02134811246287
1713,124.40354667628642
1718,308.74251861335136
1719,185.64284535359272
1722,283.4393089385432
1723,134.94247773313822
1724,285.110501872463
1728,59.30910746072545
1730,32.670319870124295
1732,28.495543973258453
1737,38.14955828669228
1745,83.02594195050418
1747,17.07498841586112
1748,17.914761552803206
1755,110.76451384854215
1759,18.123238186520496
1761,274.6631855336005
1764,227.4119286587234
1765,146.12262198447473
1766,83.9877586790086
1768,86.83355199949423
1770,28.04935561494073
1771,155.11347339875212
1774,99.90854300614976
1785,129.43418840917008
1788,198.08368362418486
1792,17.464758749944675
1794,243.32447142042778
1797,120.8771060349908
1798,14.344372656944493
1799,254.5375049368095
1802,104.77612299571514
1806,40.0118280108853
1808,85.66280236377791
1810,243.1907085401046
1818,94.39733980823753
1819,318.66992718368454
1820,293.00496964904187
1822,235.55179326756283
1826,231.4231688414879
1827,183.43885720939411
1835,19.79097771127653
1841,117.77759124428785
1842,154.32195918683328
1843,18.986294731003277
1846,40.12403299958991
1849,110.99414257247014
1850,192.01379468143074
1851,177.05155902824234
1857,62.43351758845664
1858,185.59297628261277
1860,99.16745662881691
1861,268.9303229502218
1864,107.76811351320018
1869,293.153679211425
1871,63.558137642826495
1872,27.940333771947486
1875,18.149505951731022
1878,222.87572733305578
1879,260.86192334230196
1885,84.79434581213464
1888,110.82806769179287
1889,27.12730333077242
1890,97.78942854490805
1896,143.8321795378823
1897,162.7536868297268
1898,117.62369498927107
1900,86.66017135541429
1905,31.04055950176118
1908,109.58871665453144
1909,106.39199622488267
1913,63.858801722694416
1918,106.02946070069763
1922,301.0408970714929
1923,125.52178309763794
1925,271.49782938161127
1926,144.38120823397045
1927,285.0162647735696
1930,227.29787632063605
1935,63.206363897402134
1939,120.57684733861949
1942,100.44059924354097
1943,238.11754742462762
1948,245.51270819741356
1949,268.6700909958813
1951,106.43966098597448
1953,118.91771028284121
1959,126.30614346585702
1963,18.734979295478503
1967,144.27845015118163
1973,270.2349741544425
1975,27.648650185347336
1976,85.65006226947474
1990,119.36388119057382
1993,119.66847890736264
1997,170.29547803911905
1999,123.64187469313468
2001,286.9455529743262
2004,83.02594195050418
2010,104.48791483890638
2013,132.91222809959527
2017,294.2378416026674
2021,115.31470986077801
2023,155.6476779613147
2026,152.7919733561738
2037,28.992249887096943
2039,179.9434646180238
2041,17.74506653442995
2046,27.85364502315698
2050,17.933214354891035
2060,225.9332006626052
2067,104.12486027670155
2069,155.3502003836093
2072,273.86326538766485
2074,128.21843117673987
2079,126.474955219241
2083,27.156188756590435
2085,179.7776434849025
2087,17.053574794847
2093,145.36161139766384
2094,28.60965969203436
2097,29.981681790295177
2103,97.83216235535741
2104,62.355304146343194
2107,178.90453158149504
2108,21.4355880864027
2110,67.52676752828523
2115,182.53741760311115
2117,31.236814140382137
2125,289.16903969494444
2127,256.5550995453827
2133,17.43301405821413
2134,318.96873488148736
2135,119.17969572659126
2141,249.41861326079805
2143,39.36314897658738
2145,84.0208586790086
2146,28.097907728579127
2147,278.8433787835217
2148,62.68931953659931
2149,63.60962345909647
2165,114.84953479606096
2166,168.50964384586905
2177,182.412380114795
