ID,ECLO
ACCIDENT_39876,4.2717333
ACCIDENT_39877,3.9357214
ACCIDENT_39878,3.908009
ACCIDENT_39879,3.985739
ACCIDENT_39880,3.3858082
ACCIDENT_39881,3.7849376
ACCIDENT_39882,3.9750144
ACCIDENT_39883,4.1847615
ACCIDENT_39884,4.146665
ACCIDENT_39885,3.9917884
ACCIDENT_39886,3.7939105
ACCIDENT_39887,3.6373622
ACCIDENT_39888,4.047422
ACCIDENT_39889,3.3586342
ACCIDENT_39890,4.121867
ACCIDENT_39891,4.3708024
ACCIDENT_39892,3.958167
ACCIDENT_39893,4.0688634
ACCIDENT_39894,3.36802
ACCIDENT_39895,4.088601
ACCIDENT_39896,4.2698927
ACCIDENT_39897,4.2783003
ACCIDENT_39898,3.3893626
ACCIDENT_39899,4.013463
ACCIDENT_39900,4.081475
ACCIDENT_39901,4.115976
ACCIDENT_39902,3.3858743
ACCIDENT_39903,4.3037004
ACCIDENT_39904,3.4095654
ACCIDENT_39905,4.9635344
ACCIDENT_39906,4.0585127
ACCIDENT_39907,4.120148
ACCIDENT_39908,4.0552735
ACCIDENT_39909,4.127666
ACCIDENT_39910,4.190475
ACCIDENT_39911,4.038638
ACCIDENT_39912,3.9869087
ACCIDENT_39913,4.0991125
ACCIDENT_39914,3.9771638
ACCIDENT_39915,3.9601715
ACCIDENT_39916,3.9534004
ACCIDENT_39917,3.6469998
ACCIDENT_39918,4.3225145
ACCIDENT_39919,4.042603
ACCIDENT_39920,4.041496
ACCIDENT_39921,4.3085976
ACCIDENT_39922,3.9484081
ACCIDENT_39923,3.4893098
ACCIDENT_39924,4.045953
ACCIDENT_39925,4.30132
ACCIDENT_39926,4.376599
ACCIDENT_39927,3.7907848
ACCIDENT_39928,4.857056
ACCIDENT_39929,4.0335035
ACCIDENT_39930,3.9532838
ACCIDENT_39931,4.0475936
ACCIDENT_39932,4.1160927
ACCIDENT_39933,4.0234747
ACCIDENT_39934,4.028887
ACCIDENT_39935,4.0265245
ACCIDENT_39936,4.117977
ACCIDENT_39937,4.1262465
ACCIDENT_39938,3.8155677
ACCIDENT_39939,3.3424962
ACCIDENT_39940,3.9782064
ACCIDENT_39941,3.9968567
ACCIDENT_39942,3.2664077
ACCIDENT_39943,3.986705
ACCIDENT_39944,4.0276823
ACCIDENT_39945,3.4370713
ACCIDENT_39946,4.2742534
ACCIDENT_39947,4.0978093
ACCIDENT_39948,4.1078796
ACCIDENT_39949,4.1675587
ACCIDENT_39950,4.0828776
ACCIDENT_39951,3.934401
ACCIDENT_39952,4.161662
ACCIDENT_39953,3.998571
ACCIDENT_39954,4.0035295
ACCIDENT_39955,4.36046
ACCIDENT_39956,4.07431
ACCIDENT_39957,3.8189511
ACCIDENT_39958,4.0007043
ACCIDENT_39959,4.055644
ACCIDENT_39960,3.9958656
ACCIDENT_39961,4.176882
ACCIDENT_39962,4.2684436
ACCIDENT_39963,3.944491
ACCIDENT_39964,4.5579376
ACCIDENT_39965,4.2074347
ACCIDENT_39966,3.9142694
ACCIDENT_39967,4.2949185
ACCIDENT_39968,4.240222
ACCIDENT_39969,3.9487176
ACCIDENT_39970,3.9476488
ACCIDENT_39971,3.991978
ACCIDENT_39972,3.7884552
ACCIDENT_39973,3.222937
ACCIDENT_39974,4.2051573
ACCIDENT_39975,4.0322204
ACCIDENT_39976,4.0208
ACCIDENT_39977,3.9088824
ACCIDENT_39978,3.998053
ACCIDENT_39979,4.0101714
ACCIDENT_39980,3.8449624
ACCIDENT_39981,3.5101533
ACCIDENT_39982,3.9931607
ACCIDENT_39983,2.848783
ACCIDENT_39984,3.9619062
ACCIDENT_39985,3.6907697
ACCIDENT_39986,4.0855384
ACCIDENT_39987,3.7960994
ACCIDENT_39988,3.60813
ACCIDENT_39989,3.9258752
ACCIDENT_39990,3.9446583
ACCIDENT_39991,3.9850533
ACCIDENT_39992,3.759501
ACCIDENT_39993,3.9406617
ACCIDENT_39994,4.0271826
ACCIDENT_39995,3.9627678
ACCIDENT_39996,3.9948897
ACCIDENT_39997,3.9799569
ACCIDENT_39998,3.0993161
ACCIDENT_39999,4.123428
ACCIDENT_40000,4.440051
ACCIDENT_40001,4.2092376
ACCIDENT_40002,4.1762934
ACCIDENT_40003,4.1211214
ACCIDENT_40004,3.569346
ACCIDENT_40005,4.894809
ACCIDENT_40006,4.1967654
ACCIDENT_40007,5.21535
ACCIDENT_40008,4.767878
ACCIDENT_40009,4.1536436
ACCIDENT_40010,4.3566246
ACCIDENT_40011,4.3575435
ACCIDENT_40012,3.7834466
ACCIDENT_40013,4.1721563
ACCIDENT_40014,4.4407334
ACCIDENT_40015,4.1851587
ACCIDENT_40016,4.1076655
ACCIDENT_40017,4.331056
ACCIDENT_40018,3.2968795
ACCIDENT_40019,4.1955256
ACCIDENT_40020,4.5237865
ACCIDENT_40021,4.284448
ACCIDENT_40022,3.6335266
ACCIDENT_40023,4.395268
ACCIDENT_40024,4.257636
ACCIDENT_40025,4.4949193
ACCIDENT_40026,4.3405714
ACCIDENT_40027,4.398353
ACCIDENT_40028,3.5450797
ACCIDENT_40029,4.334006
ACCIDENT_40030,4.496661
ACCIDENT_40031,4.3596735
ACCIDENT_40032,4.356572
ACCIDENT_40033,4.2318635
ACCIDENT_40034,4.264514
ACCIDENT_40035,4.268306
ACCIDENT_40036,4.5496893
ACCIDENT_40037,3.0783734
ACCIDENT_40038,3.849131
ACCIDENT_40039,4.40446
ACCIDENT_40040,4.3108416
ACCIDENT_40041,4.079673
ACCIDENT_40042,4.442073
ACCIDENT_40043,4.2544203
ACCIDENT_40044,4.1042366
ACCIDENT_40045,4.085525
ACCIDENT_40046,4.3711247
ACCIDENT_40047,4.3704066
ACCIDENT_40048,4.4928727
ACCIDENT_40049,4.450862
ACCIDENT_40050,3.5605054
ACCIDENT_40051,4.5081377
ACCIDENT_40052,4.6859784
ACCIDENT_40053,4.8615026
ACCIDENT_40054,4.45083
ACCIDENT_40055,3.960595
ACCIDENT_40056,4.1829805
ACCIDENT_40057,3.5771983
ACCIDENT_40058,4.210221
ACCIDENT_40059,4.267331
ACCIDENT_40060,4.341601
ACCIDENT_40061,4.327027
ACCIDENT_40062,4.174274
ACCIDENT_40063,4.331054
ACCIDENT_40064,3.969731
ACCIDENT_40065,4.0373235
ACCIDENT_40066,4.142194
ACCIDENT_40067,4.1198955
ACCIDENT_40068,4.0130005
ACCIDENT_40069,4.223151
ACCIDENT_40070,3.0119221
ACCIDENT_40071,4.011667
ACCIDENT_40072,4.1230135
ACCIDENT_40073,4.24104
ACCIDENT_40074,3.414987
ACCIDENT_40075,4.329764
ACCIDENT_40076,3.8932936
ACCIDENT_40077,4.182919
ACCIDENT_40078,4.188411
ACCIDENT_40079,3.913897
ACCIDENT_40080,4.0185366
ACCIDENT_40081,3.4526927
ACCIDENT_40082,4.0145793
ACCIDENT_40083,4.0080853
ACCIDENT_40084,4.0340056
ACCIDENT_40085,4.2947035
ACCIDENT_40086,4.681156
ACCIDENT_40087,4.2884197
ACCIDENT_40088,4.3464437
ACCIDENT_40089,4.0728393
ACCIDENT_40090,4.0008407
ACCIDENT_40091,2.9085424
ACCIDENT_40092,4.2179832
ACCIDENT_40093,4.1371717
ACCIDENT_40094,3.9973257
ACCIDENT_40095,4.1116633
ACCIDENT_40096,3.9911513
ACCIDENT_40097,3.7280087
ACCIDENT_40098,3.8848815
ACCIDENT_40099,3.3118591
ACCIDENT_40100,3.9349287
ACCIDENT_40101,4.2323174
ACCIDENT_40102,3.9512684
ACCIDENT_40103,3.7743633
ACCIDENT_40104,3.3952034
ACCIDENT_40105,3.843232
ACCIDENT_40106,4.236502
ACCIDENT_40107,3.7246644
ACCIDENT_40108,3.4751494
ACCIDENT_40109,4.0979567
ACCIDENT_40110,3.9832976
ACCIDENT_40111,3.183465
ACCIDENT_40112,4.172502
ACCIDENT_40113,4.269677
ACCIDENT_40114,4.22655
ACCIDENT_40115,4.3120646
ACCIDENT_40116,3.9505486
ACCIDENT_40117,4.1478987
ACCIDENT_40118,4.0433936
ACCIDENT_40119,4.193518
ACCIDENT_40120,3.4716167
ACCIDENT_40121,4.1972704
ACCIDENT_40122,4.234272
ACCIDENT_40123,4.6511803
ACCIDENT_40124,4.38414
ACCIDENT_40125,4.451839
ACCIDENT_40126,4.1210375
ACCIDENT_40127,4.006707
ACCIDENT_40128,4.0516834
ACCIDENT_40129,3.906652
ACCIDENT_40130,4.028189
ACCIDENT_40131,4.08623
ACCIDENT_40132,3.7512188
ACCIDENT_40133,4.0098505
ACCIDENT_40134,3.2447631
ACCIDENT_40135,3.611963
ACCIDENT_40136,4.0935163
ACCIDENT_40137,4.4297333
ACCIDENT_40138,4.016855
ACCIDENT_40139,3.5368907
ACCIDENT_40140,4.057742
ACCIDENT_40141,4.0440717
ACCIDENT_40142,4.2881866
ACCIDENT_40143,4.0310335
ACCIDENT_40144,3.9716713
ACCIDENT_40145,3.9300354
ACCIDENT_40146,3.4069257
ACCIDENT_40147,3.458156
ACCIDENT_40148,4.178756
ACCIDENT_40149,4.7784452
ACCIDENT_40150,4.448844
ACCIDENT_40151,4.388368
ACCIDENT_40152,3.4171083
ACCIDENT_40153,4.1601624
ACCIDENT_40154,4.063488
ACCIDENT_40155,4.00217
ACCIDENT_40156,3.7664244
ACCIDENT_40157,4.09469
ACCIDENT_40158,4.167289
ACCIDENT_40159,3.5684645
ACCIDENT_40160,4.016261
ACCIDENT_40161,3.9904888
ACCIDENT_40162,4.156769
ACCIDENT_40163,4.028977
ACCIDENT_40164,4.1497784
ACCIDENT_40165,4.030663
ACCIDENT_40166,4.0208955
ACCIDENT_40167,3.954182
ACCIDENT_40168,3.3729615
ACCIDENT_40169,3.8414276
ACCIDENT_40170,4.203856
ACCIDENT_40171,3.811611
ACCIDENT_40172,4.2989635
ACCIDENT_40173,3.899942
ACCIDENT_40174,4.456817
ACCIDENT_40175,3.1454453
ACCIDENT_40176,4.326987
ACCIDENT_40177,3.4749444
ACCIDENT_40178,3.5950665
ACCIDENT_40179,3.8646996
ACCIDENT_40180,4.008198
ACCIDENT_40181,4.1684566
ACCIDENT_40182,3.8887005
ACCIDENT_40183,4.365466
ACCIDENT_40184,3.6393402
ACCIDENT_40185,3.3282232
ACCIDENT_40186,4.0061336
ACCIDENT_40187,3.5955608
ACCIDENT_40188,3.944053
ACCIDENT_40189,3.9842064
ACCIDENT_40190,4.2437544
ACCIDENT_40191,3.2822309
ACCIDENT_40192,3.9348824
ACCIDENT_40193,3.8360212
ACCIDENT_40194,3.9773743
ACCIDENT_40195,4.070007
ACCIDENT_40196,4.0384526
ACCIDENT_40197,3.3679266
ACCIDENT_40198,3.3064246
ACCIDENT_40199,4.1234283
ACCIDENT_40200,3.8798444
ACCIDENT_40201,3.8984478
ACCIDENT_40202,4.321027
ACCIDENT_40203,4.0362425
ACCIDENT_40204,4.003043
ACCIDENT_40205,3.9825354
ACCIDENT_40206,4.1585307
ACCIDENT_40207,3.796946
ACCIDENT_40208,3.4639266
ACCIDENT_40209,3.4217408
ACCIDENT_40210,3.9666944
ACCIDENT_40211,3.9174364
ACCIDENT_40212,3.5628994
ACCIDENT_40213,3.978513
ACCIDENT_40214,3.938247
ACCIDENT_40215,4.0102587
ACCIDENT_40216,4.004271
ACCIDENT_40217,3.256963
ACCIDENT_40218,4.3268023
ACCIDENT_40219,4.5305943
ACCIDENT_40220,4.188851
ACCIDENT_40221,4.35503
ACCIDENT_40222,4.430583
ACCIDENT_40223,4.25159
ACCIDENT_40224,4.359238
ACCIDENT_40225,4.417718
ACCIDENT_40226,4.2796373
ACCIDENT_40227,4.243752
ACCIDENT_40228,4.3606486
ACCIDENT_40229,4.1586385
ACCIDENT_40230,4.408356
ACCIDENT_40231,4.4627733
ACCIDENT_40232,4.229153
ACCIDENT_40233,4.631616
ACCIDENT_40234,4.6039367
ACCIDENT_40235,4.257785
ACCIDENT_40236,4.100796
ACCIDENT_40237,4.2960863
ACCIDENT_40238,4.2217455
ACCIDENT_40239,4.142077
ACCIDENT_40240,4.264514
ACCIDENT_40241,4.5007796
ACCIDENT_40242,4.155502
ACCIDENT_40243,4.2770214
ACCIDENT_40244,4.423793
ACCIDENT_40245,4.5611796
ACCIDENT_40246,4.179917
ACCIDENT_40247,4.5362206
ACCIDENT_40248,3.3218453
ACCIDENT_40249,4.4705853
ACCIDENT_40250,4.470223
ACCIDENT_40251,4.3715825
ACCIDENT_40252,4.546014
ACCIDENT_40253,4.721496
ACCIDENT_40254,3.3070374
ACCIDENT_40255,4.0203767
ACCIDENT_40256,4.3711247
ACCIDENT_40257,3.952284
ACCIDENT_40258,4.2928658
ACCIDENT_40259,4.2112365
ACCIDENT_40260,4.4758077
ACCIDENT_40261,4.5255938
ACCIDENT_40262,4.444543
ACCIDENT_40263,4.6320906
ACCIDENT_40264,4.5146837
ACCIDENT_40265,4.732943
ACCIDENT_40266,4.489877
ACCIDENT_40267,4.3706365
ACCIDENT_40268,4.328347
ACCIDENT_40269,4.706209
ACCIDENT_40270,4.766101
ACCIDENT_40271,4.937326
ACCIDENT_40272,3.6742904
ACCIDENT_40273,3.7063148
ACCIDENT_40274,3.6150165
ACCIDENT_40275,4.2322497
ACCIDENT_40276,4.198909
ACCIDENT_40277,3.7999218
ACCIDENT_40278,3.738589
ACCIDENT_40279,4.034324
ACCIDENT_40280,4.360519
ACCIDENT_40281,4.149353
ACCIDENT_40282,4.273324
ACCIDENT_40283,3.9023528
ACCIDENT_40284,3.9334757
ACCIDENT_40285,4.351521
ACCIDENT_40286,4.191047
ACCIDENT_40287,4.077449
ACCIDENT_40288,4.5020146
ACCIDENT_40289,4.0467577
ACCIDENT_40290,4.07882
ACCIDENT_40291,4.0228715
ACCIDENT_40292,4.136399
ACCIDENT_40293,4.0743394
ACCIDENT_40294,3.8336222
ACCIDENT_40295,4.1751704
ACCIDENT_40296,4.8239436
ACCIDENT_40297,4.232869
ACCIDENT_40298,4.2450914
ACCIDENT_40299,4.2481966
ACCIDENT_40300,3.2164838
ACCIDENT_40301,4.0557637
ACCIDENT_40302,3.2302566
ACCIDENT_40303,3.1442752
ACCIDENT_40304,4.197739
ACCIDENT_40305,4.147796
ACCIDENT_40306,3.031797
ACCIDENT_40307,4.0563993
ACCIDENT_40308,3.9632773
ACCIDENT_40309,4.1691103
ACCIDENT_40310,3.4922874
ACCIDENT_40311,3.9858909
ACCIDENT_40312,3.8111775
ACCIDENT_40313,4.088615
ACCIDENT_40314,2.9612758
ACCIDENT_40315,4.0446696
ACCIDENT_40316,3.9505486
ACCIDENT_40317,4.1478987
ACCIDENT_40318,3.6298244
ACCIDENT_40319,4.3073683
ACCIDENT_40320,4.2108464
ACCIDENT_40321,4.1624446
ACCIDENT_40322,4.635137
ACCIDENT_40323,4.2273736
ACCIDENT_40324,4.8765244
ACCIDENT_40325,3.497624
ACCIDENT_40326,4.2340484
ACCIDENT_40327,4.030347
ACCIDENT_40328,3.9782002
ACCIDENT_40329,4.2813215
ACCIDENT_40330,4.058448
ACCIDENT_40331,3.9378889
ACCIDENT_40332,4.296153
ACCIDENT_40333,3.9220796
ACCIDENT_40334,3.675177
ACCIDENT_40335,4.1221685
ACCIDENT_40336,3.5519383
ACCIDENT_40337,3.987992
ACCIDENT_40338,3.9606233
ACCIDENT_40339,4.063367
ACCIDENT_40340,4.2594585
ACCIDENT_40341,4.251899
ACCIDENT_40342,3.8648849
ACCIDENT_40343,4.185077
ACCIDENT_40344,4.304967
ACCIDENT_40345,4.3303156
ACCIDENT_40346,4.189887
ACCIDENT_40347,4.3084264
ACCIDENT_40348,3.9512627
ACCIDENT_40349,4.175847
ACCIDENT_40350,4.1103816
ACCIDENT_40351,4.045953
ACCIDENT_40352,3.8229682
ACCIDENT_40353,4.1465135
ACCIDENT_40354,4.102958
ACCIDENT_40355,4.6162567
ACCIDENT_40356,4.1297603
ACCIDENT_40357,3.9646666
ACCIDENT_40358,3.7970726
ACCIDENT_40359,3.6155658
ACCIDENT_40360,4.0876956
ACCIDENT_40361,3.7921188
ACCIDENT_40362,3.9763887
ACCIDENT_40363,4.127168
ACCIDENT_40364,4.127975
ACCIDENT_40365,3.8854716
ACCIDENT_40366,4.271279
ACCIDENT_40367,4.271279
ACCIDENT_40368,3.9139123
ACCIDENT_40369,3.5639582
ACCIDENT_40370,4.055324
ACCIDENT_40371,3.962117
ACCIDENT_40372,4.067273
ACCIDENT_40373,3.9645607
ACCIDENT_40374,3.8922164
ACCIDENT_40375,3.3731842
ACCIDENT_40376,3.5082405
ACCIDENT_40377,2.8597717
ACCIDENT_40378,4.005637
ACCIDENT_40379,3.3821146
ACCIDENT_40380,4.091495
ACCIDENT_40381,3.8561993
ACCIDENT_40382,4.1372633
ACCIDENT_40383,4.079889
ACCIDENT_40384,4.3414745
ACCIDENT_40385,4.1982183
ACCIDENT_40386,4.071486
ACCIDENT_40387,3.977411
ACCIDENT_40388,3.4422116
ACCIDENT_40389,4.324365
ACCIDENT_40390,4.246116
ACCIDENT_40391,4.1594634
ACCIDENT_40392,3.9688609
ACCIDENT_40393,3.5602348
ACCIDENT_40394,3.522834
ACCIDENT_40395,4.097442
ACCIDENT_40396,4.017666
ACCIDENT_40397,3.7494438
ACCIDENT_40398,4.119354
ACCIDENT_40399,3.9591262
ACCIDENT_40400,3.2246308
ACCIDENT_40401,3.9163952
ACCIDENT_40402,4.2494006
ACCIDENT_40403,4.150719
ACCIDENT_40404,4.14612
ACCIDENT_40405,3.6043122
ACCIDENT_40406,3.3310685
ACCIDENT_40407,3.9565523
ACCIDENT_40408,3.9589226
ACCIDENT_40409,3.3093026
ACCIDENT_40410,3.720448
ACCIDENT_40411,4.099841
ACCIDENT_40412,3.9501808
ACCIDENT_40413,4.040448
ACCIDENT_40414,3.6951973
ACCIDENT_40415,4.055688
ACCIDENT_40416,4.0847535
ACCIDENT_40417,4.162262
ACCIDENT_40418,3.4761565
ACCIDENT_40419,4.2413135
ACCIDENT_40420,3.4663398
ACCIDENT_40421,4.400845
ACCIDENT_40422,4.209274
ACCIDENT_40423,4.1299434
ACCIDENT_40424,4.2524877
ACCIDENT_40425,4.08109
ACCIDENT_40426,4.125673
ACCIDENT_40427,4.16589
ACCIDENT_40428,4.1939783
ACCIDENT_40429,4.211814
ACCIDENT_40430,4.440842
ACCIDENT_40431,4.336845
ACCIDENT_40432,3.9046273
ACCIDENT_40433,4.3087926
ACCIDENT_40434,4.056256
ACCIDENT_40435,3.7055824
ACCIDENT_40436,4.2649875
ACCIDENT_40437,4.542652
ACCIDENT_40438,4.5658245
ACCIDENT_40439,4.5197706
ACCIDENT_40440,4.5618553
ACCIDENT_40441,4.3485436
ACCIDENT_40442,4.520252
ACCIDENT_40443,4.4334655
ACCIDENT_40444,3.9162896
ACCIDENT_40445,3.5239265
ACCIDENT_40446,4.3750257
ACCIDENT_40447,4.425712
ACCIDENT_40448,3.1869712
ACCIDENT_40449,4.3815956
ACCIDENT_40450,4.46727
