ID,ECLO
ACCIDENT_39713,4.096687
ACCIDENT_39714,4.353728
ACCIDENT_39715,4.6793075
ACCIDENT_39716,4.380797
ACCIDENT_39717,4.4548182
ACCIDENT_39718,4.105769
ACCIDENT_39719,4.050903
ACCIDENT_39720,4.227549
ACCIDENT_39721,4.2289286
ACCIDENT_39722,4.451805
ACCIDENT_39723,4.205402
ACCIDENT_39724,4.2460732
ACCIDENT_39725,4.204844
ACCIDENT_39726,4.2909184
ACCIDENT_39727,3.4587936
ACCIDENT_39728,4.1021256
ACCIDENT_39729,4.176929
ACCIDENT_39730,4.0756407
ACCIDENT_39731,4.1635723
ACCIDENT_39732,3.6140957
ACCIDENT_39733,3.9192548
ACCIDENT_39734,3.546774
ACCIDENT_39735,4.114088
ACCIDENT_39736,4.311065
ACCIDENT_39737,3.861215
ACCIDENT_39738,4.187279
ACCIDENT_39739,4.171873
ACCIDENT_39740,4.2673764
ACCIDENT_39741,3.7182226
ACCIDENT_39742,3.9914787
ACCIDENT_39743,4.214258
ACCIDENT_39744,4.153949
ACCIDENT_39745,4.026491
ACCIDENT_39746,3.394245
ACCIDENT_39747,4.0107546
ACCIDENT_39748,4.286854
ACCIDENT_39749,3.2576418
ACCIDENT_39750,4.0709605
ACCIDENT_39751,3.669962
ACCIDENT_39752,4.24
ACCIDENT_39753,3.9463384
ACCIDENT_39754,4.1746435
ACCIDENT_39755,3.5273204
ACCIDENT_39756,4.005434
ACCIDENT_39757,4.0876102
ACCIDENT_39758,3.979852
ACCIDENT_39759,3.3346791
ACCIDENT_39760,4.086899
ACCIDENT_39761,4.112094
ACCIDENT_39762,3.9566896
ACCIDENT_39763,4.392862
ACCIDENT_39764,3.8463051
ACCIDENT_39765,4.424521
ACCIDENT_39766,3.6430035
ACCIDENT_39767,3.4049404
ACCIDENT_39768,3.4451978
ACCIDENT_39769,3.9571495
ACCIDENT_39770,4.186036
ACCIDENT_39771,3.9223661
ACCIDENT_39772,3.7287223
ACCIDENT_39773,4.0614123
ACCIDENT_39774,3.9046102
ACCIDENT_39775,3.295099
ACCIDENT_39776,3.2537599
ACCIDENT_39777,4.2252793
ACCIDENT_39778,3.8247793
ACCIDENT_39779,3.8744435
ACCIDENT_39780,4.0757155
ACCIDENT_39781,3.8495154
ACCIDENT_39782,3.944159
ACCIDENT_39783,4.203743
ACCIDENT_39784,4.1209564
ACCIDENT_39785,4.086266
ACCIDENT_39786,3.3744068
ACCIDENT_39787,4.323382
ACCIDENT_39788,3.4849007
ACCIDENT_39789,3.9767387
ACCIDENT_39790,3.9775631
ACCIDENT_39791,3.7328916
ACCIDENT_39792,3.781144
ACCIDENT_39793,4.400511
ACCIDENT_39794,3.7899406
ACCIDENT_39795,4.4497237
ACCIDENT_39796,3.7300465
ACCIDENT_39797,4.7076178
ACCIDENT_39798,4.5126266
ACCIDENT_39799,4.4105167
ACCIDENT_39800,4.3074217
ACCIDENT_39801,4.1404486
ACCIDENT_39802,4.3901925
ACCIDENT_39803,4.473382
ACCIDENT_39804,4.391532
ACCIDENT_39805,3.4252863
ACCIDENT_39806,4.38158
ACCIDENT_39807,4.66172
ACCIDENT_39808,4.4893465
ACCIDENT_39809,4.402041
ACCIDENT_39810,3.180313
ACCIDENT_39811,3.9032688
ACCIDENT_39812,4.4108295
ACCIDENT_39813,4.2518635
ACCIDENT_39814,3.8593087
ACCIDENT_39815,4.4516478
ACCIDENT_39816,4.5406976
ACCIDENT_39817,4.451028
ACCIDENT_39818,4.604459
ACCIDENT_39819,4.7157474
ACCIDENT_39820,4.6885433
ACCIDENT_39821,4.5298533
ACCIDENT_39822,4.9844284
ACCIDENT_39823,4.3975234
ACCIDENT_39824,4.5569615
ACCIDENT_39825,4.417887
ACCIDENT_39826,4.4409432
ACCIDENT_39827,4.4199433
ACCIDENT_39828,4.321753
ACCIDENT_39829,4.6670527
ACCIDENT_39830,4.61777
ACCIDENT_39831,4.5817776
ACCIDENT_39832,4.6175003
ACCIDENT_39833,4.624082
ACCIDENT_39834,4.731463
ACCIDENT_39835,3.729603
ACCIDENT_39836,4.5724854
ACCIDENT_39837,4.4787946
ACCIDENT_39838,4.5297523
ACCIDENT_39839,4.910615
ACCIDENT_39840,4.6820297
ACCIDENT_39841,4.6116567
ACCIDENT_39842,4.3482666
ACCIDENT_39843,4.21909
ACCIDENT_39844,4.1543455
ACCIDENT_39845,4.3093634
ACCIDENT_39846,4.087557
ACCIDENT_39847,4.22777
ACCIDENT_39848,4.3701167
ACCIDENT_39849,4.167623
ACCIDENT_39850,3.4494803
ACCIDENT_39851,4.3176475
ACCIDENT_39852,4.101487
ACCIDENT_39853,3.4424431
ACCIDENT_39854,4.117024
ACCIDENT_39855,4.6140327
ACCIDENT_39856,3.9909468
ACCIDENT_39857,4.113067
ACCIDENT_39858,4.1985874
ACCIDENT_39859,4.1353507
ACCIDENT_39860,4.260249
ACCIDENT_39861,3.3632739
ACCIDENT_39862,4.190272
ACCIDENT_39863,3.8960087
ACCIDENT_39864,3.2487686
ACCIDENT_39865,3.9285731
ACCIDENT_39866,4.2938824
ACCIDENT_39867,4.356589
ACCIDENT_39868,4.522968
ACCIDENT_39869,4.423273
ACCIDENT_39870,4.1317325
ACCIDENT_39871,4.354071
ACCIDENT_39872,4.2737126
ACCIDENT_39873,4.1393266
ACCIDENT_39874,4.0350304
ACCIDENT_39875,4.619445
ACCIDENT_39876,4.192287
ACCIDENT_39877,3.8742533
ACCIDENT_39878,3.9536805
ACCIDENT_39879,4.087068
ACCIDENT_39880,3.617796
ACCIDENT_39881,3.7419062
ACCIDENT_39882,3.903176
ACCIDENT_39883,4.220704
ACCIDENT_39884,4.215722
ACCIDENT_39885,4.0421076
ACCIDENT_39886,4.0630417
ACCIDENT_39887,4.084906
ACCIDENT_39888,4.1668653
ACCIDENT_39889,3.5517461
ACCIDENT_39890,4.3535395
ACCIDENT_39891,4.405656
ACCIDENT_39892,4.009712
ACCIDENT_39893,4.3444533
ACCIDENT_39894,3.3970032
ACCIDENT_39895,4.286576
ACCIDENT_39896,4.3168893
ACCIDENT_39897,4.3199964
ACCIDENT_39898,3.5164773
ACCIDENT_39899,4.146982
ACCIDENT_39900,4.2323227
ACCIDENT_39901,4.2860293
ACCIDENT_39902,3.398286
ACCIDENT_39903,4.4638286
ACCIDENT_39904,3.5716982
ACCIDENT_39905,4.9355683
ACCIDENT_39906,4.354037
ACCIDENT_39907,4.1490817
ACCIDENT_39908,4.1590405
ACCIDENT_39909,4.210715
ACCIDENT_39910,4.2676535
ACCIDENT_39911,4.189544
ACCIDENT_39912,4.1294317
ACCIDENT_39913,4.1768837
ACCIDENT_39914,4.0176487
ACCIDENT_39915,3.9568148
ACCIDENT_39916,3.8929908
ACCIDENT_39917,3.7743835
ACCIDENT_39918,4.506404
ACCIDENT_39919,4.1720333
ACCIDENT_39920,4.1316266
ACCIDENT_39921,4.384128
ACCIDENT_39922,4.0707483
ACCIDENT_39923,3.5004754
ACCIDENT_39924,4.1075287
ACCIDENT_39925,4.378331
ACCIDENT_39926,4.3986893
ACCIDENT_39927,3.707202
ACCIDENT_39928,4.985508
ACCIDENT_39929,4.2032485
ACCIDENT_39930,4.1495843
ACCIDENT_39931,4.3525534
ACCIDENT_39932,4.198179
ACCIDENT_39933,3.929696
ACCIDENT_39934,4.09342
ACCIDENT_39935,4.1421824
ACCIDENT_39936,4.1228857
ACCIDENT_39937,3.9969356
ACCIDENT_39938,4.0390177
ACCIDENT_39939,3.3382182
ACCIDENT_39940,3.9506307
ACCIDENT_39941,4.08413
ACCIDENT_39942,3.4218757
ACCIDENT_39943,3.9248345
ACCIDENT_39944,3.9944444
ACCIDENT_39945,3.3736467
ACCIDENT_39946,4.1368203
ACCIDENT_39947,4.2116284
ACCIDENT_39948,4.2745996
ACCIDENT_39949,4.244685
ACCIDENT_39950,4.1500826
ACCIDENT_39951,3.905211
ACCIDENT_39952,4.209949
ACCIDENT_39953,4.046972
ACCIDENT_39954,3.9337437
ACCIDENT_39955,4.356486
ACCIDENT_39956,4.059025
ACCIDENT_39957,3.9380598
ACCIDENT_39958,3.9969084
ACCIDENT_39959,4.0104494
ACCIDENT_39960,4.10183
ACCIDENT_39961,4.1446543
ACCIDENT_39962,4.351656
ACCIDENT_39963,3.882265
ACCIDENT_39964,4.6376133
ACCIDENT_39965,4.4101906
ACCIDENT_39966,3.8051343
ACCIDENT_39967,4.1532702
ACCIDENT_39968,4.361443
ACCIDENT_39969,3.8152978
ACCIDENT_39970,4.069459
ACCIDENT_39971,4.1000557
ACCIDENT_39972,4.0176353
ACCIDENT_39973,3.3947742
ACCIDENT_39974,4.3147726
ACCIDENT_39975,4.188358
ACCIDENT_39976,3.80343
ACCIDENT_39977,4.0705614
ACCIDENT_39978,4.002739
ACCIDENT_39979,4.088428
ACCIDENT_39980,3.881854
ACCIDENT_39981,3.5917234
ACCIDENT_39982,4.095698
ACCIDENT_39983,3.1347888
ACCIDENT_39984,4.0153522
ACCIDENT_39985,3.8893127
ACCIDENT_39986,4.1176357
ACCIDENT_39987,3.8707352
ACCIDENT_39988,3.7092319
ACCIDENT_39989,3.9575982
ACCIDENT_39990,3.987527
ACCIDENT_39991,3.970993
ACCIDENT_39992,3.8443458
ACCIDENT_39993,3.8595116
ACCIDENT_39994,4.0175495
ACCIDENT_39995,3.9343753
ACCIDENT_39996,3.9020472
ACCIDENT_39997,3.9638405
ACCIDENT_39998,3.1808639
ACCIDENT_39999,4.1036572
ACCIDENT_40000,4.4356837
ACCIDENT_40001,4.1300826
ACCIDENT_40002,4.2189226
ACCIDENT_40003,4.134222
ACCIDENT_40004,3.5649092
ACCIDENT_40005,4.896142
ACCIDENT_40006,4.5888195
ACCIDENT_40007,5.1753764
ACCIDENT_40008,4.715786
ACCIDENT_40009,4.437452
ACCIDENT_40010,4.4643006
ACCIDENT_40011,4.3268237
ACCIDENT_40012,3.7861297
ACCIDENT_40013,4.3736835
ACCIDENT_40014,4.590389
ACCIDENT_40015,4.387185
ACCIDENT_40016,4.262327
ACCIDENT_40017,4.474825
ACCIDENT_40018,3.353296
ACCIDENT_40019,4.3038216
ACCIDENT_40020,4.834592
ACCIDENT_40021,4.3850174
ACCIDENT_40022,3.63973
ACCIDENT_40023,4.449871
ACCIDENT_40024,4.429965
ACCIDENT_40025,4.4140115
ACCIDENT_40026,4.3256173
ACCIDENT_40027,4.413374
ACCIDENT_40028,3.7419238
ACCIDENT_40029,4.5499215
ACCIDENT_40030,4.7341056
ACCIDENT_40031,4.4954796
ACCIDENT_40032,4.458787
ACCIDENT_40033,4.4283433
ACCIDENT_40034,4.353467
ACCIDENT_40035,4.3625245
ACCIDENT_40036,4.553731
ACCIDENT_40037,3.6745074
ACCIDENT_40038,3.7308168
ACCIDENT_40039,4.574963
ACCIDENT_40040,4.532924
ACCIDENT_40041,4.179595
ACCIDENT_40042,4.5209618
ACCIDENT_40043,4.3878183
ACCIDENT_40044,4.054173
ACCIDENT_40045,4.0430784
ACCIDENT_40046,4.502359
ACCIDENT_40047,4.5803237
ACCIDENT_40048,4.641695
ACCIDENT_40049,4.5349665
ACCIDENT_40050,3.7790267
ACCIDENT_40051,4.5899973
ACCIDENT_40052,4.709419
ACCIDENT_40053,4.809682
ACCIDENT_40054,4.587043
ACCIDENT_40055,4.2449465
ACCIDENT_40056,4.19614
ACCIDENT_40057,3.4562929
ACCIDENT_40058,4.207607
ACCIDENT_40059,4.2455273
ACCIDENT_40060,4.397447
ACCIDENT_40061,4.252487
ACCIDENT_40062,4.250711
ACCIDENT_40063,4.292867
ACCIDENT_40064,4.009579
ACCIDENT_40065,4.138448
ACCIDENT_40066,4.132931
ACCIDENT_40067,4.2430153
ACCIDENT_40068,4.1521945
ACCIDENT_40069,4.363819
ACCIDENT_40070,3.4677913
ACCIDENT_40071,4.146018
ACCIDENT_40072,4.2064385
ACCIDENT_40073,4.211842
ACCIDENT_40074,3.3215458
ACCIDENT_40075,4.4322033
ACCIDENT_40076,4.0223174
ACCIDENT_40077,4.228813
ACCIDENT_40078,4.2417607
ACCIDENT_40079,4.090054
ACCIDENT_40080,4.0301905
ACCIDENT_40081,3.504931
ACCIDENT_40082,4.047393
ACCIDENT_40083,4.102878
ACCIDENT_40084,4.1257796
ACCIDENT_40085,4.3786077
ACCIDENT_40086,4.9096346
ACCIDENT_40087,4.328445
ACCIDENT_40088,4.5170035
ACCIDENT_40089,4.1754513
ACCIDENT_40090,3.962304
ACCIDENT_40091,3.4828305
ACCIDENT_40092,4.124785
ACCIDENT_40093,4.2895813
ACCIDENT_40094,4.147394
ACCIDENT_40095,4.149459
ACCIDENT_40096,3.9579592
ACCIDENT_40097,3.7050965
ACCIDENT_40098,3.8660002
ACCIDENT_40099,3.3848672
ACCIDENT_40100,3.8082645
ACCIDENT_40101,4.266148
ACCIDENT_40102,3.9771116
ACCIDENT_40103,4.176957
ACCIDENT_40104,3.5106668
ACCIDENT_40105,3.8288372
ACCIDENT_40106,4.3265204
ACCIDENT_40107,3.816194
ACCIDENT_40108,3.6048925
ACCIDENT_40109,4.0348954
ACCIDENT_40110,4.088756
ACCIDENT_40111,3.35985
ACCIDENT_40112,4.2105675
ACCIDENT_40113,4.321888
ACCIDENT_40114,4.458808
ACCIDENT_40115,4.433692
ACCIDENT_40116,4.02543
ACCIDENT_40117,4.3127747
ACCIDENT_40118,4.212695
ACCIDENT_40119,4.3031716
ACCIDENT_40120,3.4359097
ACCIDENT_40121,4.3156714
ACCIDENT_40122,4.459562
ACCIDENT_40123,4.3983502
ACCIDENT_40124,4.276293
ACCIDENT_40125,4.390158
ACCIDENT_40126,4.091954
ACCIDENT_40127,4.0030527
ACCIDENT_40128,4.0961537
ACCIDENT_40129,3.9727447
ACCIDENT_40130,4.177991
ACCIDENT_40131,4.09427
ACCIDENT_40132,3.7550879
ACCIDENT_40133,4.148249
ACCIDENT_40134,3.4375334
ACCIDENT_40135,3.8192966
ACCIDENT_40136,4.143063
ACCIDENT_40137,4.5002127
ACCIDENT_40138,4.1621604
ACCIDENT_40139,3.4938204
ACCIDENT_40140,4.075253
ACCIDENT_40141,4.0433626
ACCIDENT_40142,4.125262
ACCIDENT_40143,4.024895
ACCIDENT_40144,3.9362476
ACCIDENT_40145,3.9192548
ACCIDENT_40146,3.2951484
ACCIDENT_40147,3.4397154
ACCIDENT_40148,4.196324
ACCIDENT_40149,4.507065
ACCIDENT_40150,4.4399934
ACCIDENT_40151,4.616755
ACCIDENT_40152,3.4276724
ACCIDENT_40153,4.1268744
ACCIDENT_40154,4.1405864
ACCIDENT_40155,4.184515
ACCIDENT_40156,3.9297082
ACCIDENT_40157,4.142477
ACCIDENT_40158,4.082528
ACCIDENT_40159,3.5288408
ACCIDENT_40160,3.7672222
ACCIDENT_40161,3.8144274
ACCIDENT_40162,4.269141
ACCIDENT_40163,4.053004
ACCIDENT_40164,4.1302905
ACCIDENT_40165,4.1311235
ACCIDENT_40166,4.1592374
ACCIDENT_40167,4.169954
ACCIDENT_40168,3.320067
ACCIDENT_40169,3.87254
ACCIDENT_40170,4.1887407
ACCIDENT_40171,3.8155882
ACCIDENT_40172,4.406832
ACCIDENT_40173,3.867974
ACCIDENT_40174,4.3803105
ACCIDENT_40175,3.3866444
ACCIDENT_40176,4.339999
ACCIDENT_40177,3.514912
ACCIDENT_40178,3.6412144
ACCIDENT_40179,3.8470142
ACCIDENT_40180,3.9330883
ACCIDENT_40181,4.131348
ACCIDENT_40182,3.8188007
ACCIDENT_40183,4.3506355
ACCIDENT_40184,3.581806
ACCIDENT_40185,3.4619818
ACCIDENT_40186,4.099397
ACCIDENT_40187,3.6791062
ACCIDENT_40188,4.002739
ACCIDENT_40189,4.095813
ACCIDENT_40190,4.189978
ACCIDENT_40191,3.295099
ACCIDENT_40192,3.9976208
ACCIDENT_40193,3.8926694
ACCIDENT_40194,4.1396475
ACCIDENT_40195,4.076344
ACCIDENT_40196,4.031664
ACCIDENT_40197,3.5491393
ACCIDENT_40198,3.3985295
ACCIDENT_40199,4.176466
ACCIDENT_40200,3.8436778
ACCIDENT_40201,3.8980005
ACCIDENT_40202,4.2127886
ACCIDENT_40203,4.0325313
ACCIDENT_40204,4.0341954
ACCIDENT_40205,4.023711
ACCIDENT_40206,3.9861345
ACCIDENT_40207,3.9018104
ACCIDENT_40208,3.4013157
ACCIDENT_40209,3.5744226
ACCIDENT_40210,4.0481534
ACCIDENT_40211,3.9369044
ACCIDENT_40212,3.6363442
ACCIDENT_40213,3.9273396
ACCIDENT_40214,3.930292
ACCIDENT_40215,4.1263914
ACCIDENT_40216,4.022459
ACCIDENT_40217,3.4099262
ACCIDENT_40218,4.210733
ACCIDENT_40219,4.4775414
ACCIDENT_40220,3.942724
ACCIDENT_40221,4.4068966
ACCIDENT_40222,4.5307035
ACCIDENT_40223,4.3707333
ACCIDENT_40224,4.485085
ACCIDENT_40225,4.6305156
ACCIDENT_40226,4.46157
ACCIDENT_40227,4.3920674
ACCIDENT_40228,4.292896
ACCIDENT_40229,4.306389
ACCIDENT_40230,4.540236
ACCIDENT_40231,4.639062
ACCIDENT_40232,4.488322
ACCIDENT_40233,4.6298323
ACCIDENT_40234,4.7849426
ACCIDENT_40235,4.4382806
ACCIDENT_40236,4.2518635
ACCIDENT_40237,4.438032
ACCIDENT_40238,4.3794894
ACCIDENT_40239,4.40537
ACCIDENT_40240,4.4133563
ACCIDENT_40241,4.659129
ACCIDENT_40242,4.481931
ACCIDENT_40243,4.3715143
ACCIDENT_40244,4.472117
ACCIDENT_40245,4.6133494
ACCIDENT_40246,4.1940036
ACCIDENT_40247,4.5737343
ACCIDENT_40248,3.592061
ACCIDENT_40249,4.6826262
ACCIDENT_40250,4.6606035
ACCIDENT_40251,4.5280585
ACCIDENT_40252,4.6235456
ACCIDENT_40253,4.6604524
ACCIDENT_40254,3.3375156
ACCIDENT_40255,3.899975
ACCIDENT_40256,4.502359
ACCIDENT_40257,4.3024883
ACCIDENT_40258,4.516334
ACCIDENT_40259,4.3539777
ACCIDENT_40260,4.5847774
ACCIDENT_40261,4.5972443
ACCIDENT_40262,4.5963783
ACCIDENT_40263,4.7061515
ACCIDENT_40264,4.6188765
ACCIDENT_40265,4.8303556
ACCIDENT_40266,4.599012
ACCIDENT_40267,4.512735
ACCIDENT_40268,4.500529
ACCIDENT_40269,4.73359
ACCIDENT_40270,4.954901
ACCIDENT_40271,5.13497
ACCIDENT_40272,3.700131
ACCIDENT_40273,3.748516
ACCIDENT_40274,3.6451087
ACCIDENT_40275,4.192869
ACCIDENT_40276,4.3178973
ACCIDENT_40277,3.8024538
ACCIDENT_40278,3.7272577
ACCIDENT_40279,4.0565147
ACCIDENT_40280,4.465844
ACCIDENT_40281,4.233485
ACCIDENT_40282,4.3015885
ACCIDENT_40283,4.013736
ACCIDENT_40284,3.9992895
ACCIDENT_40285,4.388485
ACCIDENT_40286,4.286709
ACCIDENT_40287,4.1507382
ACCIDENT_40288,4.417603
ACCIDENT_40289,4.039229
ACCIDENT_40290,3.988118
ACCIDENT_40291,4.082215
ACCIDENT_40292,4.3164325
ACCIDENT_40293,4.203528
ACCIDENT_40294,3.8516145
ACCIDENT_40295,4.3231096
ACCIDENT_40296,4.93754
ACCIDENT_40297,4.370277
ACCIDENT_40298,4.3738513
ACCIDENT_40299,4.294375
ACCIDENT_40300,3.4428184
ACCIDENT_40301,4.223072
ACCIDENT_40302,3.4210613
ACCIDENT_40303,3.211792
ACCIDENT_40304,4.2271533
ACCIDENT_40305,4.3197308
ACCIDENT_40306,3.4029655
ACCIDENT_40307,4.0874515
ACCIDENT_40308,4.239657
ACCIDENT_40309,4.290177
ACCIDENT_40310,3.5983043
ACCIDENT_40311,4.0809584
ACCIDENT_40312,3.9092233
ACCIDENT_40313,4.230903
ACCIDENT_40314,3.2173877
ACCIDENT_40315,4.265114
ACCIDENT_40316,4.02543
ACCIDENT_40317,4.3127747
ACCIDENT_40318,3.5753207
ACCIDENT_40319,4.4638286
ACCIDENT_40320,4.300746
ACCIDENT_40321,4.2785063
ACCIDENT_40322,4.7038045
ACCIDENT_40323,4.5715876
ACCIDENT_40324,4.9567447
ACCIDENT_40325,3.5985513
ACCIDENT_40326,4.2191467
ACCIDENT_40327,4.130409
ACCIDENT_40328,3.9939811
ACCIDENT_40329,4.284865
ACCIDENT_40330,4.141712
ACCIDENT_40331,4.104179
ACCIDENT_40332,4.3309574
ACCIDENT_40333,3.9190147
ACCIDENT_40334,3.7993808
ACCIDENT_40335,4.167043
ACCIDENT_40336,3.4199767
ACCIDENT_40337,4.134091
ACCIDENT_40338,4.15981
ACCIDENT_40339,4.109938
ACCIDENT_40340,4.228538
ACCIDENT_40341,4.174666
ACCIDENT_40342,4.0094604
ACCIDENT_40343,4.207641
ACCIDENT_40344,4.4046597
ACCIDENT_40345,4.2872286
ACCIDENT_40346,4.2501698
ACCIDENT_40347,4.3353457
ACCIDENT_40348,3.9845188
ACCIDENT_40349,4.220132
ACCIDENT_40350,4.0294313
ACCIDENT_40351,4.1075287
ACCIDENT_40352,3.7732008
ACCIDENT_40353,3.8705323
ACCIDENT_40354,4.162157
ACCIDENT_40355,4.3665695
ACCIDENT_40356,4.072957
ACCIDENT_40357,4.0384173
ACCIDENT_40358,3.8743966
ACCIDENT_40359,3.7461782
ACCIDENT_40360,4.0545893
ACCIDENT_40361,4.0582304
ACCIDENT_40362,4.008051
ACCIDENT_40363,4.08153
ACCIDENT_40364,4.242143
ACCIDENT_40365,3.9016855
ACCIDENT_40366,4.221401
ACCIDENT_40367,4.221401
ACCIDENT_40368,3.8521621
ACCIDENT_40369,3.6842325
ACCIDENT_40370,4.0980263
ACCIDENT_40371,4.0982823
ACCIDENT_40372,4.054606
ACCIDENT_40373,4.110012
ACCIDENT_40374,3.9183235
ACCIDENT_40375,3.4366293
ACCIDENT_40376,3.551097
ACCIDENT_40377,3.169002
ACCIDENT_40378,4.034729
ACCIDENT_40379,3.4571357
ACCIDENT_40380,4.1890893
ACCIDENT_40381,4.016223
ACCIDENT_40382,4.152344
ACCIDENT_40383,4.130937
ACCIDENT_40384,4.112642
ACCIDENT_40385,4.1289296
ACCIDENT_40386,4.032039
ACCIDENT_40387,4.0204535
ACCIDENT_40388,3.4051697
ACCIDENT_40389,4.386844
ACCIDENT_40390,4.207543
ACCIDENT_40391,4.205333
ACCIDENT_40392,3.9712481
ACCIDENT_40393,3.5384052
ACCIDENT_40394,3.5058422
ACCIDENT_40395,4.0214605
ACCIDENT_40396,3.998151
ACCIDENT_40397,3.7907996
ACCIDENT_40398,4.118298
ACCIDENT_40399,4.0550075
ACCIDENT_40400,3.2792008
ACCIDENT_40401,4.0891705
ACCIDENT_40402,4.2786007
ACCIDENT_40403,4.0107665
ACCIDENT_40404,4.0200953
ACCIDENT_40405,3.5469346
ACCIDENT_40406,3.3855543
ACCIDENT_40407,3.9662468
ACCIDENT_40408,3.9662468
ACCIDENT_40409,3.3396962
ACCIDENT_40410,3.9137986
ACCIDENT_40411,4.07689
ACCIDENT_40412,3.971333
ACCIDENT_40413,4.084193
ACCIDENT_40414,3.6043446
ACCIDENT_40415,4.1232734
ACCIDENT_40416,4.081244
ACCIDENT_40417,4.1367517
ACCIDENT_40418,3.4590898
ACCIDENT_40419,4.1996403
ACCIDENT_40420,3.3997445
ACCIDENT_40421,4.201211
ACCIDENT_40422,4.3760157
ACCIDENT_40423,4.3159733
ACCIDENT_40424,4.3154144
ACCIDENT_40425,4.226225
ACCIDENT_40426,4.3518753
ACCIDENT_40427,4.3766875
ACCIDENT_40428,4.3062057
ACCIDENT_40429,4.5228066
ACCIDENT_40430,4.494033
ACCIDENT_40431,4.48051
ACCIDENT_40432,3.8618917
ACCIDENT_40433,4.4473195
ACCIDENT_40434,4.195736
ACCIDENT_40435,3.6846874
ACCIDENT_40436,4.374306
ACCIDENT_40437,4.4878616
ACCIDENT_40438,4.6324806
ACCIDENT_40439,4.563389
ACCIDENT_40440,4.6660714
ACCIDENT_40441,4.45792
ACCIDENT_40442,4.634584
ACCIDENT_40443,4.6271844
ACCIDENT_40444,3.8612866
ACCIDENT_40445,3.5333812
ACCIDENT_40446,4.490036
ACCIDENT_40447,4.5922365
ACCIDENT_40448,3.3682973
ACCIDENT_40449,4.55508
ACCIDENT_40450,4.695498
