index,운송장_건수
246,4.263727986427381
247,4.067247010860667
248,4.213667388869326
249,4.263727986427381
250,4.095611425858149
251,4.2105304998983115
252,4.131070917789064
253,4.155299663212786
254,6.833876807948897
255,4.577647310018012
256,4.1456720234162034
257,4.53542801656941
258,5.710262257698842
259,4.586829135326242
260,4.596045075258362
261,3.9718299227769616
262,4.1456720234162034
263,4.188970971148321
264,4.787278219295391
265,4.720487303509074
266,4.263727986427381
267,4.089725332216543
268,5.710357231302814
269,4.0512553140207315
270,4.067247010860667
271,4.116420316253049
272,4.263727986427381
273,4.395150662073049
274,4.1456720234162034
275,4.067247010860667
276,4.067247010860667
277,4.1456720234162034
278,4.596045075258362
279,4.095611425858149
280,4.53542801656941
281,4.53542801656941
282,6.7097092807495065
283,4.2105304998983115
284,4.963867282969509
285,7.310159220590228
286,4.381893063142475
287,4.263727986427381
288,4.1456720234162034
289,4.1456720234162034
290,4.596867713952448
291,4.782947915862681
292,4.263727986427381
293,4.012390183793873
294,4.596045075258362
295,4.263727986427381
296,4.807527032720078
297,4.1456720234162034
298,4.395624498227556
299,3.9718299227769616
300,3.8749139327430586
301,4.263727986427381
302,3.9718299227769616
303,4.59595010165439
304,4.213667388869326
305,4.132412013092985
306,4.1456720234162034
307,4.596045075258362
308,4.221907056556172
309,4.263727986427381
310,4.132412013092985
311,4.263727986427381
312,6.6883629313182835
313,4.596045075258362
314,4.726857201781144
315,4.1456720234162034
316,4.658807805623031
317,6.952569428502013
318,4.263727986427381
319,6.952569428502013
320,5.10624444416535
321,5.198705814042834
322,4.561146704089343
323,5.10624444416535
324,7.008674161887028
325,4.679196030129525
326,4.1205896356586935
327,3.14669881494068
328,4.132412013092985
329,5.6702876870522525
330,4.596867713952448
331,4.048943054489833
332,4.194791499096971
333,3.9909533467361524
334,4.1038510935449946
335,4.263727986427381
336,4.1456720234162034
337,3.9909533467361524
338,4.596045075258362
339,4.1456720234162034
340,3.9371364868148317
341,4.7406329419381406
342,4.221907056556172
343,4.1456720234162034
344,4.1456720234162034
345,6.365393339433738
346,4.145365497665994
347,7.459239090210392
348,4.544990172032768
349,5.253331631653656
350,4.1038510935449946
351,4.1456720234162034
352,4.596045075258362
353,4.972413568484482
354,4.1456720234162034
355,4.1456720234162034
356,3.909425400922578
357,4.913544433339549
358,4.155299663212786
359,5.025245004663332
360,4.710642350013596
361,5.700492186479267
362,4.263727986427381
363,4.0512553140207315
364,4.381893063142475
365,4.132412013092985
366,4.1205896356586935
367,4.067247010860667
368,4.726952175385116
369,6.386011306774704
370,4.53542801656941
371,4.194791499096971
372,4.1038510935449946
373,7.295752316787344
374,6.512464153629028
375,3.7046792370595054
376,4.1456720234162034
377,6.771432836683399
378,4.281295329565896
379,4.1456720234162034
380,4.1456720234162034
381,4.726857201781144
382,4.263727986427381
383,4.395150662073049
384,3.9909533467361524
385,5.238895469844501
386,4.586829135326242
387,4.263727986427381
388,5.52143003507614
389,4.263727986427381
390,5.710357231302814
391,4.263727986427381
392,4.775083020108444
393,4.1456720234162034
394,4.726952175385116
395,4.596045075258362
396,4.067247010860667
397,4.263727986427381
398,3.9909533467361524
399,4.263727986427381
400,4.1456720234162034
401,4.0512553140207315
402,9.440941910486492
403,4.381893063142475
404,4.381893063142475
405,4.783551259937618
406,4.596867713952448
407,4.726952175385116
408,6.237258206992645
409,4.726952175385116
410,4.395624498227556
411,4.221907056556172
412,5.911147446112206
413,4.586829135326242
414,4.132412013092985
415,4.1456720234162034
416,4.263727986427381
417,4.221907056556172
418,3.9718299227769616
419,4.665933638426117
420,4.726952175385116
421,4.697622537411164
422,4.566715437284411
423,4.561146704089343
424,4.5266219897314866
425,4.612393350375731
426,4.155299663212786
427,4.263727986427381
428,4.067247010860667
429,3.9718299227769616
430,5.710357231302814
431,4.596045075258362
432,3.9909533467361524
433,4.53542801656941
434,4.1456720234162034
435,4.708554410144766
436,4.286256740325626
437,4.032546389504915
438,4.434518710660515
439,4.395624498227556
440,4.270780213782264
441,5.1236751251268275
442,4.1456720234162034
443,9.988665835850297
444,4.095611425858149
445,4.586829135326242
446,9.15224521042371
447,4.238645598669871
448,4.1456720234162034
449,4.132412013092985
450,4.132412013092985
451,4.067247010860667
452,4.3888361767934425
453,4.116420316253049
454,4.726952175385116
455,4.726952175385116
456,4.263727986427381
457,5.16727534579076
458,4.263727986427381
459,4.1456720234162034
460,4.089725332216543
461,4.930203047110488
462,4.155299663212786
463,4.1456720234162034
464,4.132412013092985
465,4.120776133047734
466,4.782947915862681
467,4.625940086936018
468,4.132412013092985
469,3.9718299227769616
470,4.647765563913722
471,5.932924156912237
472,4.1038510935449946
473,4.726952175385116
474,4.1456720234162034
475,4.708554410144766
476,4.095611425858149
477,5.09901820240644
478,14.494573887728
479,3.9718299227769616
480,5.519639709172833
481,4.213667388869326
482,4.726952175385116
483,5.7120723527884945
484,4.508198650954773
485,4.1456720234162034
486,5.107534959937832
487,5.14996568048245
488,5.625553575776158
489,4.147054993367187
490,4.155299663212786
491,4.132838468462127
492,4.0512553140207315
493,4.807527032720078
494,4.263727986427381
495,4.1038510935449946
496,4.113748631798134
497,4.596045075258362
498,4.263727986427381
499,5.710357231302814
500,4.586829135326242
501,6.099403528509836
502,4.263727986427381
503,4.1456720234162034
504,4.263727986427381
505,5.477079118939717
506,4.726952175385116
507,4.08147007660329
508,5.0500502963176395
509,4.53542801656941
510,3.9718299227769616
511,4.263727986427381
512,5.026499076564276
513,4.067247010860667
514,4.693915986535292
515,4.263727986427381
516,3.9718299227769616
517,4.1456720234162034
518,5.31886058812806
519,4.395624498227556
520,7.665222049913019
521,4.561146704089343
522,4.132412013092985
523,4.274183473064248
524,3.6697443223921686
525,4.263727986427381
526,4.726952175385116
527,3.9718299227769616
528,4.8453475566572335
529,4.086808618835855
530,4.697622537411164
531,4.833751780035849
532,4.442702969903197
533,4.708554410144766
534,4.270780213782264
535,4.067247010860667
536,3.9718299227769616
537,4.1456720234162034
538,4.726952175385116
539,5.516692491033901
540,3.9909533467361524
541,5.021354776933387
542,4.726952175385116
543,5.0929646164826226
544,4.0512553140207315
545,4.012390183793873
546,5.242124356832557
547,4.027695952156897
548,4.596045075258362
549,4.953691006440752
550,5.387044425697525
551,4.31470456095448
552,7.094981783509217
553,5.10624444416535
554,4.095611425858149
555,4.726952175385116
556,4.381893063142475
557,3.672039131274538
558,5.14996568048245
559,5.205900773553194
560,4.1456720234162034
561,3.9718299227769616
562,4.067247010860667
563,4.590146428724059
564,6.163789695246457
565,4.213667388869326
566,5.025245004663332
567,4.576137885490068
568,4.726952175385116
569,4.221907056556172
570,4.726952175385116
571,6.397314801973222
572,4.1205896356586935
573,4.977455326180013
574,4.1456720234162034
575,5.13900623026179
576,4.540225158787347
577,11.514153006315652
578,4.3434937280950665
579,4.586829135326242
580,5.14996568048245
581,8.788292352099576
582,4.1456720234162034
583,4.596045075258362
584,6.684031941189289
585,4.726952175385116
586,4.132412013092985
587,4.0644324737765505
588,4.726952175385116
589,5.14996568048245
590,5.879443266120739
591,4.067247010860667
592,4.780539122715106
593,4.132412013092985
594,4.53542801656941
595,5.14996568048245
596,5.09729568698946
597,4.1456720234162034
598,4.131070917789064
599,4.263727986427381
600,4.106738846744852
601,4.027695952156897
602,4.1038510935449946
603,9.15224521042371
604,5.615323217812175
605,4.1038510935449946
606,4.561146704089343
607,4.155299663212786
608,4.106738846744852
609,4.634658200440099
610,4.561146704089343
611,4.263727986427381
612,4.726952175385116
613,5.6062729133247835
614,4.780539122715106
615,4.067247010860667
616,5.14996568048245
617,4.697622537411164
618,4.903705066737459
619,4.780539122715106
620,6.5153459612676645
621,4.551803142343612
622,4.095611425858149
623,4.726952175385116
624,5.094533595943113
625,4.3078026503292275
626,4.155299663212786
627,4.263727986427381
628,4.3299682885400035
629,3.9909533467361524
630,4.221907056556172
631,4.188970971148321
632,5.065151782383197
633,4.53542801656941
634,4.726952175385116
635,4.576137885490068
636,4.238645598669871
637,4.1456720234162034
638,4.263727986427381
639,5.955643046324499
640,4.726857201781144
641,5.851459740812233
642,6.158797887860648
643,6.324719262325182
644,4.647292459617075
645,8.252274799290634
646,4.0512553140207315
647,4.577647310018012
648,4.726952175385116
649,6.952569428502013
650,5.691135957006782
651,4.577647310018012
652,4.132412013092985
653,4.132412013092985
654,4.566715437284411
655,4.381893063142475
656,4.999558630629534
657,4.596045075258362
658,4.395624498227556
659,4.213667388869326
660,4.2105304998983115
661,4.726952175385116
662,4.381893063142475
663,12.265975088504407
664,6.099403528509836
665,4.1205896356586935
666,4.221907056556172
667,4.726952175385116
668,4.263727986427381
669,9.823762992157459
670,4.442702969903197
671,5.331699548262155
672,4.067247010860667
673,5.713255484527362
674,5.700492186479267
675,4.1456720234162034
676,4.647292459617075
677,4.1456720234162034
678,8.0446473061264
679,4.213667388869326
680,4.997375226742739
681,4.53542801656941
682,4.647292459617075
683,5.476523040750521
684,4.566715437284411
685,3.9909533467361524
686,4.726952175385116
687,4.095611425858149
688,4.1456720234162034
689,3.8879885638648575
690,4.783551259937618
691,4.1456720234162034
692,4.1456720234162034
693,4.1038510935449946
694,4.1456720234162034
695,4.726952175385116
696,5.999578687369269
697,6.275273630949503
698,4.263727986427381
699,5.045338801710568
700,4.612393350375731
701,4.1456720234162034
702,3.9909533467361524
703,4.221907056556172
704,4.08147007660329
705,4.566715437284411
706,4.1456720234162034
707,4.596045075258362
708,5.6702876870522525
709,4.596045075258362
710,4.221907056556172
711,4.381893063142475
712,5.6752107376108425
713,4.726952175385116
714,4.5749217980143335
715,3.9718299227769616
716,5.52143003507614
717,4.263727986427381
718,4.155299663212786
719,4.40526940070808
720,4.1038510935449946
721,4.238645598669871
722,3.9718299227769616
723,4.263727986427381
724,4.132412013092985
725,4.1038510935449946
726,4.775083020108444
727,5.007979224820803
728,4.726952175385116
729,5.774986275256736
730,4.726952175385116
731,4.221907056556172
732,4.238918254871326
733,5.470366377107612
734,3.909425400922578
735,6.090577796955116
736,4.5749217980143335
737,4.213667388869326
738,4.213667388869326
739,4.1456720234162034
740,5.0077086788050655
741,4.1038510935449946
742,4.1038510935449946
743,4.1205896356586935
744,4.0512553140207315
745,5.420155131807422
746,4.867939125174933
747,4.1456720234162034
748,4.697622537411164
749,4.726952175385116
750,5.308324901156587
751,4.395150662073049
752,6.952569428502013
753,6.602362731068365
754,4.1456720234162034
755,4.132412013092985
756,4.1038510935449946
757,13.97724967101606
758,4.697622537411164
759,4.132412013092985
760,9.823762992157459
761,4.953691006440752
762,4.395624498227556
763,4.1456720234162034
764,4.821897613508806
765,5.6981653721381855
766,5.935757878920228
767,5.921900886538795
768,4.710642350013596
769,4.263727986427381
770,5.672894269181829
771,4.951303927713017
772,4.263727986427381
773,5.14996568048245
774,4.132412013092985
775,5.954701688377065
776,4.263727986427381
777,3.9718299227769616
778,5.14996568048245
779,5.22241146909692
780,4.566715437284411
781,3.9718299227769616
782,4.071533069505863
783,4.263727986427381
784,4.596045075258362
785,5.089159929942175
786,4.726952175385116
787,4.132412013092985
788,4.1456720234162034
789,4.708554410144766
790,4.381893063142475
791,3.9909533467361524
792,4.596045075258362
793,6.708919968601169
794,4.263727986427381
795,4.263727986427381
796,4.263727986427381
797,4.566715437284411
798,5.65615572706813
799,4.067247010860667
800,4.395624498227556
801,5.513204118657472
802,5.456894713775754
803,3.9909533467361524
804,5.237653192397268
805,4.263727986427381
806,4.8453475566572335
807,5.4489007152780955
808,11.410569227948436
809,3.9718299227769616
810,4.937755806967858
811,5.948726311692932
812,4.074643823816763
813,4.566715437284411
814,4.263727986427381
815,4.095611425858149
816,5.556160535719464
817,4.525166791023388
818,3.9718299227769616
819,4.194791499096971
820,4.596867713952448
821,4.930203047110488
822,4.089725332216543
823,4.263727986427381
824,4.095611425858149
825,3.9718299227769616
826,4.867939125174933
827,4.561146704089343
828,4.263727986427381
829,4.395624498227556
830,7.710026686068893
831,5.021354776933387
832,3.9718299227769616
833,4.697622537411164
834,4.106738846744852
835,4.726952175385116
836,4.552605207735128
837,3.9718299227769616
838,5.14996568048245
839,4.131070917789064
840,5.595349670174037
841,4.306271529730263
842,4.221907056556172
843,5.827958334547867
844,4.270780213782264
845,5.217972960720086
846,5.09729568698946
847,4.089725332216543
848,4.726952175385116
849,4.577647310018012
850,4.132412013092985
851,4.263727986427381
852,9.72043921343206
853,6.454170888981181
854,5.7365930984202755
855,16.836422265174104
856,4.188970971148321
857,3.948602438248982
858,4.1456720234162034
859,4.726952175385116
860,4.191613201222417
861,4.708554410144766
862,4.263727986427381
863,4.132412013092985
864,5.575999047201197
865,4.612393350375731
866,5.663557980611253
867,5.1030088646227485
868,4.106738846744852
869,4.132412013092985
870,4.188970971148321
871,4.3078026503292275
872,4.708554410144766
873,4.726952175385116
874,4.1038510935449946
875,3.959480333512592
876,4.596867713952448
877,4.586829135326242
878,4.9175498368908865
879,5.242124356832557
880,3.9718299227769616
881,4.1456720234162034
882,4.726952175385116
883,4.067247010860667
884,4.930203047110488
885,4.807527032720078
886,4.53542801656941
887,5.1115821495284495
888,4.145365497665994
889,4.0644324737765505
890,4.067247010860667
891,4.221907056556172
892,3.9718299227769616
893,4.1456720234162034
894,4.726952175385116
895,5.6702876870522525
896,4.780539122715106
897,5.354321558084507
898,5.8164142630262825
899,4.221907056556172
900,4.807527032720078
901,4.116420316253049
902,5.152820531995449
903,4.710642350013596
904,4.2105304998983115
905,4.095611425858149
906,4.7748707659952645
907,4.095611425858149
908,4.1456720234162034
909,4.4093404370768745
910,4.132412013092985
911,4.395624498227556
912,3.9909533467361524
913,4.027695952156897
914,4.1456720234162034
915,4.263727986427381
916,6.698777408015905
917,4.725315398639993
918,4.263727986427381
919,6.757296962753361
920,4.596867713952448
921,4.871120784981663
922,3.9909533467361524
923,5.1968419375209844
924,4.263727986427381
925,4.238645598669871
926,4.53542801656941
927,4.726952175385116
928,4.132838468462127
929,4.596867713952448
930,4.904043134279944
931,4.1205896356586935
932,4.1205896356586935
933,5.710357231302814
934,3.9909533467361524
935,5.444444083361137
936,4.050641895749475
937,4.221907056556172
938,6.386011306774704
939,4.1456720234162034
940,4.586829135326242
941,4.3888361767934425
942,5.14996568048245
943,4.263727986427381
944,4.116420316253049
945,4.067247010860667
946,4.566715437284411
947,4.5673734703820665
948,3.9909533467361524
949,4.697622537411164
950,4.833751780035849
951,7.142147539406069
952,4.221907056556172
953,5.879443266120739
954,5.4836658766223625
955,4.693915986535292
956,4.596045075258362
957,4.067247010860667
958,9.483884203831071
959,4.1456720234162034
960,4.708554410144766
961,4.726952175385116
962,4.263727986427381
963,4.0644324737765505
964,4.065366954405016
965,4.067247010860667
966,4.236870710958241
967,5.14996568048245
968,4.106738846744852
969,4.138102326368735
970,4.263727986427381
971,3.8879885638648575
972,4.1038510935449946
973,5.42918767984292
974,4.561146704089343
975,4.263727986427381
976,4.194791499096971
977,4.263727986427381
978,4.997375226742739
979,4.1456720234162034
980,4.106738846744852
981,6.158797887860648
982,4.067247010860667
983,4.953691006440752
984,4.131070917789064
985,4.155299663212786
986,4.793636300509671
987,4.997375226742739
988,4.238645598669871
989,4.221907056556172
990,4.586829135326242
991,4.596045075258362
992,4.213667388869326
993,4.274183473064248
994,5.52143003507614
995,5.242124356832557
996,5.565033039360613
997,5.14996568048245
998,4.0644324737765505
999,4.1456720234162034
1000,5.57882723368851
1001,4.263727986427381
1002,5.774986275256736
1003,4.596867713952448
1004,4.238645598669871
1005,4.1456720234162034
1006,4.714725316356188
1007,4.120776133047734
1008,4.612393350375731
1009,5.14996568048245
1010,4.131070917789064
1011,4.710642350013596
1012,4.194791499096971
1013,4.577647310018012
1014,4.1038510935449946
1015,4.395624498227556
1016,4.990189555191336
1017,4.067247010860667
1018,4.132412013092985
1019,5.721535071410965
1020,4.997375226742739
1021,4.263727986427381
1022,4.1456720234162034
1023,4.188970971148321
1024,5.14996568048245
1025,4.263727986427381
1026,4.263727986427381
1027,4.221907056556172
1028,4.1456720234162034
1029,5.988009999327225
1030,4.067247010860667
1031,4.726952175385116
1032,4.59595010165439
1033,4.238645598669871
1034,4.270780213782264
1035,4.596045075258362
1036,4.132412013092985
1037,4.221907056556172
1038,5.458252705634225
1039,4.321225132843516
1040,4.866383120972679
1041,4.155299663212786
1042,4.1456720234162034
1043,4.1456720234162034
1044,4.067247010860667
1045,4.247812869629082
1046,4.1038510935449946
1047,3.9718299227769616
1048,4.132412013092985
1049,4.930203047110488
1050,9.700954744347003
1051,4.793636300509671
1052,4.710642350013596
1053,5.242124356832557
1054,4.44390478791332
1055,4.577647310018012
1056,4.1456720234162034
1057,4.561146704089343
1058,6.240587507992586
1059,4.132412013092985
1060,6.484715339221235
1061,4.53025714463904
1062,4.630080945527577
1063,4.213667388869326
1064,4.726952175385116
1065,4.726952175385116
1066,5.31886058812806
1067,5.851459740812233
1068,4.1456720234162034
1069,4.221907056556172
1070,6.656825696775389
1071,5.948726311692932
1072,5.054641988303549
1073,3.9909533467361524
1074,4.813251275725415
1075,5.3686209543624965
1076,3.909425400922578
1077,4.095611425858149
1078,5.710357231302814
1079,4.132412013092985
1080,4.596045075258362
1081,5.266644045556344
1082,4.1456720234162034
1083,4.263727986427381
1084,5.326052536190288
1085,7.252662251173257
1086,4.59595010165439
1087,4.418751381301321
1088,4.693915986535292
1089,3.8879885638648575
1090,4.132412013092985
1091,4.238645598669871
1092,4.7748707659952645
1093,4.067247010860667
1094,4.116420316253049
1095,4.1456720234162034
1096,4.132412013092985
1097,4.99652407692035
1098,4.395624498227556
1099,4.067247010860667
1100,4.595249893678449
1101,4.067247010860667
1102,4.263727986427381
1103,4.561146704089343
1104,5.316065224032145
1105,4.213667388869326
1106,4.1456720234162034
1107,4.131070917789064
1108,4.596045075258362
1109,4.263727986427381
1110,5.3875156076506885
1111,4.095611425858149
1112,4.1456720234162034
1113,4.132412013092985
1114,5.641647503891955
1115,4.697622537411164
1116,4.067247010860667
1117,4.132412013092985
1118,5.710357231302814
1119,5.697374965332064
1120,4.395624498227556
1121,5.517658603536756
1122,6.525373405951853
1123,4.381893063142475
1124,5.090359831132459
1125,4.714725316356188
1126,4.1205896356586935
1127,4.095611425858149
1128,4.53542801656941
1129,4.793636300509671
1130,3.9909533467361524
1131,4.577647310018012
1132,4.155299663212786
1133,7.311407450339377
1134,5.6045547859764975
1135,4.726952175385116
1136,4.213667388869326
1137,4.132412013092985
1138,4.780539122715106
1139,4.086808618835855
1140,4.095611425858149
1141,4.59595010165439
1142,3.9718299227769616
1143,5.14996568048245
1144,4.1456720234162034
1145,4.418751381301321
1146,4.708554410144766
1147,4.418751381301321
1148,4.095611425858149
1149,4.1456720234162034
1150,5.55866616919101
1151,5.1142407266168615
1152,4.213667388869326
1153,4.720487303509074
1154,4.6821971950803665
1155,4.132412013092985
1156,4.596867713952448
1157,4.263727986427381
1158,4.53542801656941
1159,4.263727986427381
1160,4.586829135326242
1161,4.050641895749475
1162,5.09729568698946
1163,4.697622537411164
1164,9.15224521042371
1165,4.132412013092985
1166,4.997375226742739
1167,5.14996568048245
1168,4.726952175385116
1169,3.9909533467361524
1170,4.596867713952448
1171,5.006448880261321
1172,4.263727986427381
1173,4.1456720234162034
1174,4.270780213782264
1175,4.263727986427381
1176,4.221907056556172
1177,4.726952175385116
1178,4.263727986427381
1179,5.656233080352658
1180,4.095611425858149
1181,4.277573210158811
1182,4.749565257389026
1183,4.3588473838739406
1184,4.395624498227556
1185,4.763892822677601
1186,4.1038510935449946
1187,5.601577959641393
1188,4.263727986427381
1189,4.997375226742739
1190,4.1038510935449946
1191,4.596045075258362
1192,4.213667388869326
1193,6.331375030995661
1194,4.726952175385116
1195,4.726952175385116
1196,4.566715437284411
1197,4.194791499096971
1198,6.454170888981181
1199,4.263727986427381
1200,4.566715437284411
1201,5.607941909329417
1202,4.067247010860667
1203,4.213667388869326
1204,4.53542801656941
1205,4.780539122715106
1206,4.6862006620844685
1207,4.263727986427381
1208,4.263727986427381
1209,3.9718299227769616
1210,4.293581758228129
1211,3.9909533467361524
1212,4.395624498227556
1213,3.9718299227769616
1214,5.225631190354545
1215,4.1456720234162034
1216,4.263727986427381
1217,4.0512553140207315
1218,3.9718299227769616
1219,9.988665835850297
1220,4.1456720234162034
1221,4.53542801656941
1222,5.777527214060184
1223,4.1456720234162034
1224,4.665933638426117
1225,4.263727986427381
1226,5.681027593328863
1227,4.596045075258362
1228,4.726857201781144
1229,4.263727986427381
1230,4.116420316253049
1231,4.132412013092985
1232,4.596045075258362
1233,4.213667388869326
1234,4.213667388869326
1235,4.997375226742739
1236,5.595349670174037
1237,4.1456720234162034
1238,4.128435564678977
1239,4.53542801656941
1240,4.1205896356586935
1241,4.986388356880663
1242,4.1038510935449946
1243,4.263727986427381
1244,4.577647310018012
1245,4.067247010860667
1246,4.586829135326242
1247,4.1456720234162034
1248,4.693915986535292
1249,4.221907056556172
1250,4.997375226742739
1251,8.584612090219473
1252,6.96496573054697
1253,4.221907056556172
1254,5.717461126024395
1255,4.997375226742739
1256,4.821897613508806
1257,4.1456720234162034
1258,4.59595010165439
1259,4.395624498227556
1260,4.596867713952448
1261,5.710357231302814
1262,3.884402915480965
1263,4.0644324737765505
1264,4.997375226742739
1265,7.237926733784758
1266,4.221907056556172
1267,5.647916059381284
1268,4.263727986427381
1269,4.1456720234162034
1270,5.253331631653656
1271,4.1038510935449946
1272,6.952569428502013
1273,4.067247010860667
1274,4.194791499096971
1275,5.872960805319741
1276,4.221907056556172
1277,4.1456720234162034
1278,4.1456720234162034
1279,3.9909533467361524
1280,4.726952175385116
1281,4.1456720234162034
1282,4.067247010860667
1283,4.561146704089343
1284,5.841662098480203
1285,4.067247010860667
1286,7.066474140081592
1287,4.726952175385116
1288,4.566715437284411
1289,5.988009999327225
1290,5.4836658766223625
1291,9.564008787421143
1292,4.726952175385116
1293,6.280339286422693
1294,3.9909533467361524
1295,6.5938410571106445
1296,6.5153459612676645
1297,4.660113891894415
1298,5.777527214060184
1299,4.132412013092985
1300,5.14996568048245
1301,4.775083020108444
1302,4.263727986427381
1303,5.242124356832557
1304,4.395624498227556
1305,4.132412013092985
1306,6.823139964897171
1307,4.1038510935449946
1308,6.158797887860648
1309,5.14996568048245
1310,4.074643823816763
1311,7.094981783509217
1312,10.44532135734576
1313,4.221907056556172
1314,4.5749217980143335
1315,4.726857201781144
1316,4.442702969903197
1317,4.221907056556172
1318,4.1456720234162034
1319,4.263727986427381
1320,4.1456720234162034
1321,4.1456720234162034
1322,4.726952175385116
1323,10.484119839931692
1324,4.3888361767934425
1325,4.274183473064248
1326,4.263727986427381
1327,4.132412013092985
1328,4.263727986427381
1329,5.294376167322759
1330,4.280545200714448
1331,4.780539122715106
1332,5.290698925163791
1333,4.155299663212786
1334,5.14996568048245
1335,4.132412013092985
