index,운송장_건수
309,4.392396715600914
310,4.322708098585976
311,4.132686935863623
312,5.474042505439502
313,4.381147073199711
314,4.481677423769946
315,3.909318110273379
316,4.5745360814981755
317,6.414302302640441
318,4.132686935863623
319,6.414302302640441
320,8.368812685497243
321,5.181262239875923
322,4.510484153964132
323,7.332271798816127
324,6.148106097346215
325,4.9075965266644825
326,3.913612210787371
327,3.7744152152974433
328,4.322708098585976
329,6.060555478991329
330,4.381147073199711
331,4.866826238107234
332,4.062998318848685
333,3.86393527898519
334,3.909318110273379
335,4.132686935863623
336,3.909318110273379
337,3.86393527898519
338,4.381147073199711
339,3.909318110273379
340,4.797823056110172
341,4.976017145231468
342,4.132686935863623
343,3.909318110273379
344,3.909318110273379
345,7.4869001508840345
346,3.8672916549055274
347,6.211369370842048
348,4.544213747127061
349,8.188265675660988
350,3.909318110273379
351,3.909318110273379
352,4.5745360814981755
353,4.944949113654922
354,3.909318110273379
355,3.909318110273379
356,4.861268945561184
357,4.741387203507237
358,4.062998318848685
359,5.883384032958011
360,4.741387203507237
361,5.238106662395424
362,4.392396715600914
363,3.8672916549055274
364,4.381147073199711
365,4.062998318848685
366,3.913612210787371
367,4.165524177176889
368,4.741387203507237
369,6.434321267627439
370,4.70827752110701
371,4.062998318848685
372,3.909318110273379
373,4.736447712495872
374,7.472170241478024
375,3.479053824257209
376,4.2255455935918524
377,6.166031960871367
378,4.558816361179569
379,3.909318110273379
380,4.2255455935918524
381,4.741387203507237
382,4.392396715600914
383,4.130185306525011
384,3.86393527898519
385,5.589297550743123
386,4.381147073199711
387,4.132686935863623
388,5.2174141491811294
389,4.392396715600914
390,5.311516177653204
391,4.392396715600914
392,4.544190999381407
393,4.2255455935918524
394,4.481677423769946
395,4.5745360814981755
396,3.8672916549055274
397,4.132686935863623
398,3.86393527898519
399,4.132686935863623
400,3.909318110273379
401,4.165524177176889
402,7.686888593661892
403,4.381147073199711
404,4.381147073199711
405,4.702296789549575
406,4.381147073199711
407,4.481677423769946
408,4.031421810447767
409,4.741387203507237
410,4.541426399097948
411,4.132686935863623
412,8.746062174591039
413,4.5745360814981755
414,4.322708098585976
415,4.2255455935918524
416,4.392396715600914
417,4.600498185234139
418,4.203992069075632
419,4.3474833067784955
420,4.510484153964132
421,4.481677423769946
422,4.381147073199711
423,4.510484153964132
424,4.31075923166962
425,4.215249941218426
426,4.592594051282653
427,4.392396715600914
428,4.165524177176889
429,3.999422927669177
430,5.311516177653204
431,4.381147073199711
432,3.86393527898519
433,4.448567741369718
434,3.909318110273379
435,4.741387203507237
436,4.452320980970004
437,4.507246231285108
438,5.069733976311765
439,4.736180603120974
440,3.952412558023933
441,6.309162413647635
442,3.909318110273379
443,8.885668519707847
444,3.913612210787371
445,4.381147073199711
446,5.648465987058605
447,4.136981036377615
448,4.2255455935918524
449,4.530809568219201
450,4.062998318848685
451,3.8672916549055274
452,4.1757813836141775
453,4.062998318848685
454,4.481677423769946
455,4.481677423769946
456,4.392396715600914
457,5.110634593913424
458,4.392396715600914
459,3.909318110273379
460,3.932938460982255
461,4.67739758175346
462,4.062998318848685
463,3.909318110273379
464,4.062998318848685
465,4.801179432030509
466,4.595633020743145
467,4.690110169431899
468,4.062998318848685
469,3.999422927669177
470,4.693141357241568
471,13.262100222919425
472,3.909318110273379
473,4.741387203507237
474,3.909318110273379
475,4.741387203507237
476,3.913612210787371
477,6.265285485684733
478,11.996991686741422
479,3.999422927669177
480,5.355235522896494
481,4.396690816114907
482,4.510484153964132
483,5.452680915130401
484,4.421889506077787
485,4.2255455935918524
486,5.077584127136242
487,5.025868847516755
488,4.956506458078604
489,4.866826238107234
490,4.592594051282653
491,4.843205887398359
492,3.8672916549055274
493,4.196453009566555
494,4.132686935863623
495,4.600498185234139
496,4.686685963606831
497,4.5745360814981755
498,4.392396715600914
499,5.99731982414474
500,4.5745360814981755
501,5.948113739704178
502,4.392396715600914
503,4.2255455935918524
504,4.132686935863623
505,5.192789377350695
506,4.510484153964132
507,3.8672916549055274
508,4.480437312684714
509,4.448567741369718
510,3.999422927669177
511,4.132686935863623
512,4.7131470192216
513,3.8672916549055274
514,4.41601706630979
515,4.392396715600914
516,4.203992069075632
517,3.909318110273379
518,6.1933276427715365
519,4.916378990740235
520,7.118939427418966
521,4.510484153964132
522,4.062998318848685
523,4.41601706630979
524,3.6910049978611372
525,4.132686935863623
526,4.481677423769946
527,4.203992069075632
528,4.803907327217483
529,4.136479167205198
530,4.481677423769946
531,4.923882791514056
532,3.963293429452357
533,4.741387203507237
534,3.952412558023933
535,3.8672916549055274
536,3.999422927669177
537,3.909318110273379
538,4.510484153964132
539,6.586178525086649
540,4.162167801256552
541,4.870878108016983
542,4.481677423769946
543,5.363651677396798
544,3.8672916549055274
545,3.864000825228649
546,4.960907455670936
547,4.004039221788038
548,4.381147073199711
549,4.777207035490854
550,4.8634128026571135
551,4.63586307255104
552,8.977104930830519
553,6.440978277491903
554,3.913612210787371
555,4.510484153964132
556,4.5745360814981755
557,3.5690073715137913
558,4.850914451403477
559,4.827777276471685
560,4.2255455935918524
561,3.999422927669177
562,3.8672916549055274
563,4.5065256119204955
564,8.341986199046438
565,4.396690816114907
566,4.658245359823769
567,4.528079133487749
568,4.949488673140462
569,4.132686935863623
570,4.741387203507237
571,6.151189520355579
572,3.913612210787371
573,4.999464175712777
574,3.909318110273379
575,5.818770037523956
576,5.25430701107119
577,11.747217118870811
578,4.046065677155889
579,4.867165848710494
580,5.025868847516755
581,6.045346499139008
582,3.909318110273379
583,4.381147073199711
584,6.045346499139008
585,4.741387203507237
586,4.062998318848685
587,3.9041851190114114
588,4.481677423769946
589,4.850914451403477
590,8.843157089601599
591,4.165524177176889
592,4.481677423769946
593,4.322708098585976
594,4.268369353750457
595,5.025868847516755
596,8.081700575027863
597,3.909318110273379
598,3.932938460982255
599,4.132686935863623
600,3.8672916549055274
601,4.004039221788038
602,3.909318110273379
603,5.775150296990836
604,5.838625778125535
605,3.909318110273379
606,4.510484153964132
607,4.062998318848685
608,3.8672916549055274
609,4.484602822125761
610,4.741387203507237
611,4.132686935863623
612,4.510484153964132
613,7.269910052515865
614,4.741387203507237
615,3.8672916549055274
616,5.025868847516755
617,4.741387203507237
618,4.381147073199711
619,4.481677423769946
620,5.8767535093416585
621,4.53121693850943
622,3.913612210787371
623,4.741387203507237
624,5.480186563382148
625,4.422821333908645
626,4.062998318848685
627,4.392396715600914
628,3.909318110273379
629,4.162167801256552
630,4.392396715600914
631,4.127553944601655
632,4.381147073199711
633,4.528079133487749
634,4.741387203507237
635,4.268369353750457
636,4.396690816114907
637,3.909318110273379
638,4.392396715600914
639,5.46463475130883
640,4.741387203507237
641,5.767610221372828
642,6.286344038296384
643,6.866660986532967
644,4.381147073199711
645,5.590649794273488
646,3.8672916549055274
647,4.381147073199711
648,4.481677423769946
649,5.650034317463105
650,5.150107989443792
651,4.381147073199711
652,4.062998318848685
653,4.062998318848685
654,4.381147073199711
655,4.867165848710494
656,5.015757224965682
657,4.5745360814981755
658,4.026177604636602
659,4.396690816114907
660,4.322708098585976
661,4.741387203507237
662,4.381147073199711
663,11.693080088924633
664,5.948113739704178
665,3.913612210787371
666,4.392396715600914
667,4.741387203507237
668,4.392396715600914
669,8.926657310290503
670,4.361228011478687
671,5.953436207892159
672,4.165524177176889
673,5.767925336824985
674,5.238106662395424
675,3.909318110273379
676,4.381147073199711
677,3.909318110273379
678,8.700730697097327
679,4.136981036377615
680,4.724230141471246
681,4.448567741369718
682,4.381147073199711
683,5.322359494886697
684,4.381147073199711
685,4.162167801256552
686,4.741387203507237
687,3.913612210787371
688,3.909318110273379
689,4.0006828458677015
690,4.702296789549575
691,3.909318110273379
692,3.909318110273379
693,4.2255455935918524
694,4.2255455935918524
695,4.741387203507237
696,5.86181018209941
697,5.222869108394577
698,4.132686935863623
699,4.854722412081371
700,4.215249941218426
701,4.2255455935918524
702,3.86393527898519
703,4.392396715600914
704,3.8672916549055274
705,4.381147073199711
706,3.909318110273379
707,4.5745360814981755
708,5.290182235499648
709,4.5745360814981755
710,4.132686935863623
711,4.381147073199711
712,6.705352187603829
713,4.510484153964132
714,4.5745360814981755
715,4.203992069075632
716,5.2174141491811294
717,4.392396715600914
718,4.592594051282653
719,4.295251720033485
720,3.909318110273379
721,4.136981036377615
722,4.203992069075632
723,4.392396715600914
724,4.062998318848685
725,3.909318110273379
726,4.723630731703131
727,4.794472314022448
728,4.481677423769946
729,8.373563440663547
730,4.481677423769946
731,4.392396715600914
732,4.442603209459152
733,5.084748531868996
734,4.064128735318714
735,5.66704783604767
736,4.381147073199711
737,4.396690816114907
738,4.136981036377615
739,3.909318110273379
740,4.731667006330574
741,3.909318110273379
742,3.909318110273379
743,3.913612210787371
744,3.8672916549055274
745,5.284745719096242
746,4.794472314022448
747,3.909318110273379
748,4.481677423769946
749,4.481677423769946
750,8.013188254752581
751,4.130185306525011
752,5.650034317463105
753,5.741018579197903
754,3.909318110273379
755,4.062998318848685
756,3.909318110273379
757,14.464530110382379
758,4.481677423769946
759,4.322708098585976
760,9.492609337820229
761,4.777207035490854
762,4.541426399097948
763,3.909318110273379
764,4.481677423769946
765,13.255295955320571
766,5.699104301319783
767,5.150107989443792
768,4.481677423769946
769,4.392396715600914
770,5.263734705062973
771,5.282446027737319
772,4.392396715600914
773,5.025868847516755
774,4.322708098585976
775,9.038723870287873
776,4.132686935863623
777,3.999422927669177
778,4.850914451403477
779,5.520789966552068
780,4.5745360814981755
781,4.203992069075632
782,4.046065677155889
783,4.132686935863623
784,4.949488673140462
785,3.883091751165898
786,4.741387203507237
787,4.062998318848685
788,3.909318110273379
789,4.481677423769946
790,4.381147073199711
791,3.86393527898519
792,4.381147073199711
793,8.985113159540736
794,4.132686935863623
795,4.392396715600914
796,4.132686935863623
797,4.5745360814981755
798,5.25944060454898
799,3.8672916549055274
800,4.312994960043214
801,5.383147563033945
802,4.481677423769946
803,3.86393527898519
804,5.051464492963018
805,4.392396715600914
806,4.803907327217483
807,4.987090735205811
808,9.34907735078367
809,3.999422927669177
810,4.912508508410277
811,5.953436207892159
812,4.160716717885211
813,4.381147073199711
814,4.132686935863623
815,4.229839694105845
816,8.844446838917538
817,4.612151655090393
818,3.999422927669177
819,4.062998318848685
820,4.5745360814981755
821,4.796989373962911
822,3.932938460982255
823,4.392396715600914
824,3.913612210787371
825,3.999422927669177
826,4.794472314022448
827,4.510484153964132
828,4.132686935863623
829,4.026177604636602
830,5.734420389832515
831,4.870878108016983
832,4.203992069075632
833,4.741387203507237
834,3.8672916549055274
835,4.481677423769946
836,4.269071830924587
837,4.203992069075632
838,5.025868847516755
839,4.249165944300728
840,5.1951100355727124
841,4.375705885934024
842,4.132686935863623
843,7.972593487073634
844,3.952412558023933
845,5.273601238102044
846,8.130261971070228
847,4.249165944300728
848,4.741387203507237
849,4.5745360814981755
850,4.062998318848685
851,4.132686935863623
852,8.289071897323877
853,7.826449910966515
854,6.978903120748497
855,21.142685719525936
856,4.127553944601655
857,4.136479167205198
858,4.2255455935918524
859,4.741387203507237
860,4.26744694700166
861,4.481677423769946
862,4.132686935863623
863,4.322708098585976
864,5.318555502862847
865,4.215249941218426
866,5.8840231055903
867,4.663040229084749
868,4.530809568219201
869,4.322708098585976
870,4.127553944601655
871,4.163111554171353
872,4.481677423769946
873,4.510484153964132
874,3.909318110273379
875,4.133947668775971
876,4.381147073199711
877,4.381147073199711
878,5.962461991244476
879,4.987090735205811
880,3.999422927669177
881,3.909318110273379
882,4.481677423769946
883,3.8672916549055274
884,4.566086324419806
885,4.611334416807005
886,4.70827752110701
887,4.948380663916758
888,3.8672916549055274
889,4.220412602329885
890,4.530809568219201
891,4.392396715600914
892,3.999422927669177
893,3.909318110273379
894,4.481677423769946
895,5.290182235499648
896,4.741387203507237
897,4.273844987756187
898,5.107646471332043
899,4.132686935863623
900,4.614588106391007
901,4.322708098585976
902,5.607156695616717
903,4.481677423769946
904,4.062998318848685
905,3.913612210787371
906,4.453974868903047
907,4.229839694105845
908,4.2255455935918524
909,4.4998451173477525
910,4.062998318848685
911,4.312994960043214
912,3.86393527898519
913,4.004039221788038
914,4.2255455935918524
915,4.392396715600914
916,6.166031960871367
917,4.844795599330837
918,4.392396715600914
919,5.875652627264876
920,4.949488673140462
921,4.906099706445449
922,4.488072670639929
923,4.663040229084749
924,4.132686935863623
925,4.136981036377615
926,4.528079133487749
927,4.481677423769946
928,4.046065677155889
929,4.381147073199711
930,4.942864844721242
931,3.913612210787371
932,4.229839694105845
933,5.310546006198344
934,3.86393527898519
935,5.476900471418955
936,4.004039221788038
937,4.392396715600914
938,5.642968653993081
939,4.600498185234139
940,4.5745360814981755
941,4.1757813836141775
942,4.850914451403477
943,4.392396715600914
944,4.322708098585976
945,3.8672916549055274
946,4.381147073199711
947,4.341492104409245
948,3.86393527898519
949,4.741387203507237
950,4.923882791514056
951,12.032853590964274
952,4.392396715600914
953,5.450246464788864
954,4.997121136344817
955,4.41601706630979
956,4.381147073199711
957,4.165524177176889
958,8.08068708997448
959,3.909318110273379
960,4.481677423769946
961,4.741387203507237
962,4.392396715600914
963,3.9041851190114114
964,4.380561921352877
965,3.8672916549055274
966,4.6388323062349155
967,5.025868847516755
968,3.8672916549055274
969,3.932938460982255
970,4.392396715600914
971,4.0006828458677015
972,3.909318110273379
973,4.911179735340021
974,4.741387203507237
975,4.132686935863623
976,4.062998318848685
977,4.392396715600914
978,4.724230141471246
979,4.600498185234139
980,3.8672916549055274
981,5.6169006237965755
982,3.8672916549055274
983,4.777207035490854
984,3.932938460982255
985,4.062998318848685
986,4.830728731179681
987,4.724230141471246
988,4.136981036377615
989,4.132686935863623
990,4.381147073199711
991,4.949488673140462
992,4.396690816114907
993,4.41601706630979
994,5.2174141491811294
995,4.987090735205811
996,11.24437357496695
997,4.850914451403477
998,3.9041851190114114
999,3.909318110273379
1000,5.237136490940563
1001,4.392396715600914
1002,5.919840113726915
1003,4.5745360814981755
1004,4.136981036377615
1005,3.909318110273379
1006,4.741387203507237
1007,4.004039221788038
1008,4.361415997590525
1009,4.850914451403477
1010,4.249165944300728
1011,4.741387203507237
1012,4.062998318848685
1013,4.5745360814981755
1014,3.909318110273379
1015,4.361228011478687
1016,5.152037027057175
1017,3.8672916549055274
1018,4.062998318848685
1019,5.289212064044787
1020,4.850914451403477
1021,4.132686935863623
1022,3.909318110273379
1023,4.127553944601655
1024,4.850914451403477
1025,4.132686935863623
1026,4.392396715600914
1027,4.392396715600914
1028,4.600498185234139
1029,5.999717718741956
1030,3.8672916549055274
1031,4.741387203507237
1032,4.5745360814981755
1033,4.396690816114907
1034,3.952412558023933
1035,4.381147073199711
1036,4.062998318848685
1037,4.392396715600914
1038,5.136598891824949
1039,4.132686935863623
1040,4.496963474654272
1041,4.062998318848685
1042,3.909318110273379
1043,3.909318110273379
1044,3.8672916549055274
1045,4.285975248642708
1046,4.2255455935918524
1047,3.999422927669177
1048,4.062998318848685
1049,4.566086324419806
1050,8.15337385097972
1051,4.830728731179681
1052,4.481677423769946
1053,5.2655365182891725
1054,4.197684440137814
1055,4.381147073199711
1056,4.2255455935918524
1057,4.510484153964132
1058,4.171943270492815
1059,4.062998318848685
1060,5.835935829800895
1061,4.281450286070089
1062,4.807007987690034
1063,4.136981036377615
1064,4.741387203507237
1065,4.741387203507237
1066,6.3200119527037675
1067,5.767610221372828
1068,3.909318110273379
1069,4.132686935863623
1070,5.892394215719068
1071,4.839831329153831
1072,5.129360234486838
1073,3.86393527898519
1074,4.609509875143697
1075,5.2174141491811294
1076,4.064128735318714
1077,3.913612210787371
1078,5.311516177653204
1079,4.322708098585976
1080,4.381147073199711
1081,5.077532523159523
1082,4.2255455935918524
1083,4.392396715600914
1084,5.214057773260793
1085,6.628216138930354
1086,4.381147073199711
1087,4.263163477137429
1088,4.156307286572498
1089,4.0006828458677015
1090,4.530809568219201
1091,4.136981036377615
1092,4.614588106391007
1093,4.165524177176889
1094,4.062998318848685
1095,4.2255455935918524
1096,4.062998318848685
1097,4.795597008283638
1098,4.026177604636602
1099,3.8672916549055274
1100,4.544190999381407
1101,4.165524177176889
1102,4.392396715600914
1103,4.741387203507237
1104,4.77320119146272
1105,4.396690816114907
1106,3.909318110273379
1107,4.249165944300728
1108,4.949488673140462
1109,4.392396715600914
1110,5.3035418669286685
1111,3.913612210787371
1112,3.909318110273379
1113,4.322708098585976
1114,5.310546006198344
1115,4.481677423769946
1116,3.8672916549055274
1117,4.530809568219201
1118,5.311516177653204
1119,5.237136490940563
1120,4.312994960043214
1121,5.2323301472327435
1122,5.82665414358092
1123,4.867165848710494
1124,5.011494643887538
1125,4.741387203507237
1126,3.913612210787371
1127,3.913612210787371
1128,4.528079133487749
1129,4.830728731179681
1130,3.86393527898519
1131,4.5745360814981755
1132,4.592594051282653
1133,6.874307938458957
1134,5.237814142522399
1135,4.741387203507237
1136,4.396690816114907
1137,4.062998318848685
1138,4.481677423769946
1139,4.136479167205198
1140,4.604792285748132
1141,4.381147073199711
1142,3.999422927669177
1143,5.025868847516755
1144,3.909318110273379
1145,4.263163477137429
1146,4.481677423769946
1147,4.442603209459152
1148,3.913612210787371
1149,3.909318110273379
1150,5.310546006198344
1151,4.8343660791617165
1152,4.136981036377615
1153,4.67280784064734
1154,4.781775410072288
1155,4.322708098585976
1156,4.381147073199711
1157,4.392396715600914
1158,4.70827752110701
1159,4.132686935863623
1160,4.381147073199711
1161,4.004039221788038
1162,5.139254954873923
1163,4.741387203507237
1164,5.768057779268057
1165,4.322708098585976
1166,4.850914451403477
1167,4.850914451403477
1168,4.741387203507237
1169,3.86393527898519
1170,4.381147073199711
1171,5.0320168938268806
1172,4.392396715600914
1173,4.2255455935918524
1174,4.268640041342407
1175,4.392396715600914
1176,4.132686935863623
1177,4.481677423769946
1178,4.132686935863623
1179,5.953436207892159
1180,4.229839694105845
1181,4.156307286572498
1182,4.381147073199711
1183,4.5731346521598075
1184,4.312994960043214
1185,4.570234464061567
1186,3.909318110273379
1187,5.290182235499648
1188,4.392396715600914
1189,4.724230141471246
1190,3.909318110273379
1191,4.381147073199711
1192,4.136981036377615
1193,5.915395925047039
1194,4.741387203507237
1195,4.741387203507237
1196,4.381147073199711
1197,4.592594051282653
1198,4.877693610745216
1199,4.132686935863623
1200,4.5745360814981755
1201,6.050567520551148
1202,4.165524177176889
1203,4.136981036377615
1204,4.448567741369718
1205,4.741387203507237
1206,4.741387203507237
1207,4.392396715600914
1208,4.132686935863623
1209,3.999422927669177
1210,4.507246231285108
1211,4.162167801256552
1212,4.361228011478687
1213,3.999422927669177
1214,5.336089805322378
1215,3.909318110273379
1216,4.132686935863623
1217,4.165524177176889
1218,3.999422927669177
1219,8.885668519707847
1220,3.909318110273379
1221,4.268369353750457
1222,5.64057623989145
1223,3.909318110273379
1224,4.473856135809499
1225,4.132686935863623
1226,5.310546006198344
1227,4.5745360814981755
1228,4.949488673140462
1229,4.392396715600914
1230,4.062998318848685
1231,4.062998318848685
1232,4.5745360814981755
1233,4.136981036377615
1234,4.136981036377615
1235,4.724230141471246
1236,5.1951100355727124
1237,3.909318110273379
1238,4.136479167205198
1239,4.268369353750457
1240,3.913612210787371
1241,4.867299607073269
1242,4.2255455935918524
1243,4.132686935863623
1244,4.5745360814981755
1245,4.165524177176889
1246,4.867165848710494
1247,4.2255455935918524
1248,4.156307286572498
1249,4.132686935863623
1250,4.724230141471246
1251,7.072709540800334
1252,6.091383634864796
1253,4.132686935863623
1254,5.25944060454898
1255,4.724230141471246
1256,4.481677423769946
1257,3.909318110273379
1258,4.5745360814981755
1259,4.312994960043214
1260,4.381147073199711
1261,5.311516177653204
1262,3.989210311683767
1263,3.9041851190114114
1264,4.850914451403477
1265,6.891504695646314
1266,4.392396715600914
1267,5.263734705062973
1268,4.132686935863623
1269,3.909318110273379
1270,5.5561014514324745
1271,3.909318110273379
1272,6.048670324223639
1273,3.8672916549055274
1274,4.592594051282653
1275,5.927783526269993
1276,4.132686935863623
1277,3.909318110273379
1278,3.909318110273379
1279,3.86393527898519
1280,4.510484153964132
1281,4.2255455935918524
1282,4.165524177176889
1283,4.510484153964132
1284,5.4313469729768435
1285,3.8672916549055274
1286,5.449440421646134
1287,4.741387203507237
1288,4.5745360814981755
1289,7.033620805108168
1290,5.220400960313005
1291,7.479476739018225
1292,4.481677423769946
1293,5.082194450225298
1294,3.86393527898519
1295,6.181562393826073
1296,6.150904824175672
1297,4.5983499813697915
1298,5.64057623989145
1299,4.322708098585976
1300,5.025868847516755
1301,4.544190999381407
1302,4.132686935863623
1303,5.2655365182891725
1304,4.026177604636602
1305,4.062998318848685
1306,9.642206493286308
1307,3.909318110273379
1308,5.277381295695529
1309,4.803297864000195
1310,4.160716717885211
1311,6.429446833372696
1312,9.763912327379234
1313,4.132686935863623
1314,4.381147073199711
1315,4.481677423769946
1316,4.361228011478687
1317,4.132686935863623
1318,3.909318110273379
1319,4.132686935863623
1320,4.2255455935918524
1321,3.909318110273379
1322,4.949488673140462
1323,5.426711172553971
1324,4.435491163351469
1325,4.41601706630979
1326,4.132686935863623
1327,4.062998318848685
1328,4.132686935863623
1329,4.531561049891538
1330,4.263163477137429
1331,4.949488673140462
1332,5.1750116323821205
1333,4.062998318848685
1334,5.025868847516755
1335,4.062998318848685
1336,4.381147073199711
1337,3.909318110273379
1338,4.263163477137429
1339,5.25944060454898
1340,4.322708098585976
1341,3.909318110273379
1342,5.025868847516755
1343,4.850914451403477
1344,4.7291181935117725
1345,4.381147073199711
1346,3.909318110273379
