index,운송장_건수
199,4.040707771783119
200,4.1234899798712465
201,5.329587633899489
202,13.003437647557506
203,6.0239652119256535
204,4.52351421237901
205,5.884799821025364
206,3.9233142529109886
207,4.349437960697694
208,4.520605053305148
209,4.044368900287674
210,4.387699014544291
211,4.664208130038752
212,4.52351421237901
213,4.040707771783119
214,4.934519104571437
215,4.238568266673259
216,6.348609322007265
217,4.069161610219647
218,4.70970082990239
219,4.126581356204914
220,4.069161610219647
221,3.932464461731249
222,4.487924120948391
223,5.8019455475254
224,3.9602459859144874
225,4.033751792780037
226,3.754218793562143
227,4.1234899798712465
228,4.064525262769625
229,4.863396985750054
230,4.182810911373661
231,4.033751792780037
232,4.1234899798712465
233,4.016327873415674
234,3.927101123367787
235,5.658930331202137
236,3.9659197312638788
237,5.179772472957865
238,4.282870260314922
239,4.666229394231778
240,5.409068497975966
241,5.005943384703572
242,4.033751792780037
243,4.016327873415674
244,4.069161610219647
245,5.534450619812638
246,4.289825350161674
247,4.040707771783119
248,4.182663243706102
249,4.289825350161674
250,4.016327873415674
251,4.1892069393246265
252,4.128821889285286
253,4.208753028785914
254,7.019735750154568
255,4.520605053305148
256,4.1234899798712465
257,4.56338702868461
258,5.8019455475254
259,4.501695631834459
260,4.530344180616903
261,3.9659197312638788
262,4.1234899798712465
263,4.09475131090723
264,4.701435451885597
265,5.2014822593400964
266,4.23882583401048
267,4.064525262769625
268,5.8019455475254
269,4.025445546945954
270,4.033751792780037
271,4.052017983437515
272,4.23882583401048
273,4.227454363256499
274,4.072490463720052
275,4.040707771783119
276,4.040707771783119
277,4.1234899798712465
278,4.610244052075118
279,4.016327873415674
280,4.52351421237901
281,4.56338702868461
282,6.7852404089634515
283,4.1892069393246265
284,5.619130007327798
285,7.304728141200877
286,4.152663435612834
287,4.289825350161674
288,4.1234899798712465
289,4.072490463720052
290,4.507950468039167
291,4.500168795161111
292,4.486642874835305
293,4.161939740309356
294,4.811177485472222
295,4.289825350161674
296,4.623796801326041
297,4.1234899798712465
298,4.326690869207751
299,3.932464461731249
300,4.19914860658839
301,4.289825350161674
302,3.9146135835799076
303,4.541366117449262
304,4.182663243706102
305,4.069161610219647
306,4.349437960697694
307,4.520605053305148
308,4.126581356204914
309,4.23882583401048
310,4.076117589222728
311,4.289825350161674
312,6.538648690397701
313,4.530344180616903
314,4.70113770418118
315,4.1234899798712465
316,4.567323874892522
317,6.84685330695329
318,4.289825350161674
319,6.84685330695329
320,5.005943384703572
321,5.183859705615574
322,4.50304583713088
323,5.005943384703572
324,6.507742814405252
325,5.2809529054741615
326,4.089351595562634
327,3.2220173886293955
328,4.069161610219647
329,5.71854811962289
330,4.487924120948391
331,4.021344692480804
332,4.2222853092441195
333,4.038405644760441
334,3.9602459859144874
335,4.289825350161674
336,4.1234899798712465
337,4.038405644760441
338,4.520605053305148
339,4.1234899798712465
340,4.037795551614716
341,4.9828835860954435
342,4.210704270578102
343,4.1234899798712465
344,4.072490463720052
345,5.860851117231459
346,4.111905904334467
347,11.712903396235003
348,4.660330279319145
349,5.183927755776315
350,3.9602459859144874
351,4.1234899798712465
352,4.610244052075118
353,5.2369039961412005
354,4.072490463720052
355,4.1234899798712465
356,3.9636525597451344
357,4.516335781066115
358,4.208753028785914
359,5.179772472957865
360,4.4597999526930305
361,6.022580843056125
362,4.289825350161674
363,4.025445546945954
364,4.106443621368929
365,4.069161610219647
366,4.089351595562634
367,4.033751792780037
368,4.732668082516574
369,6.443422152773667
370,4.56338702868461
371,4.2222853092441195
372,4.044368900287674
373,3.304608666790286
374,6.719264835509459
375,3.486764899580167
376,4.1234899798712465
377,7.327426695413023
378,3.794677322921977
379,4.1234899798712465
380,4.1234899798712465
381,4.70113770418118
382,4.289825350161674
383,4.227454363256499
384,4.038405644760441
385,6.120861948864233
386,4.532408439841247
387,4.289825350161674
388,6.256341107435083
389,4.361850603096791
390,5.8019455475254
391,4.349146281664089
392,4.962207885807034
393,4.1234899798712465
394,4.8402707952826445
395,4.520605053305148
396,4.033751792780037
397,4.289825350161674
398,4.038405644760441
399,4.289825350161674
400,4.1234899798712465
401,4.025445546945954
402,9.29090774358641
403,4.227712297182413
404,4.227712297182413
405,5.057125291317018
406,4.487924120948391
407,4.732668082516574
408,7.243161984925631
409,4.675968521543534
410,4.326690869207751
411,4.126581356204914
412,6.915633792490012
413,4.532408439841247
414,4.076117589222728
415,4.1234899798712465
416,4.289825350161674
417,4.210704270578102
418,3.9659197312638788
419,4.095603323995149
420,4.732668082516574
421,4.644839076207436
422,4.485067489475518
423,4.50304583713088
424,4.342582438338149
425,4.306664564634623
426,4.308958754555579
427,4.289825350161674
428,4.040707771783119
429,3.932464461731249
430,5.836289627189097
431,4.530344180616903
432,4.038405644760441
433,4.56338702868461
434,4.1234899798712465
435,4.666229394231778
436,4.317268847490202
437,3.4981880287567266
438,4.011908778225082
439,4.326690869207751
440,4.347826775602932
441,5.155947532281024
442,4.1234899798712465
443,9.99081279559276
444,4.016327873415674
445,4.501695631834459
446,8.536003058193185
447,4.255686965853061
448,4.349437960697694
449,4.069161610219647
450,4.069161610219647
451,4.033751792780037
452,4.514162145893359
453,4.052017983437515
454,4.933601515913678
455,4.732668082516574
456,4.289825350161674
457,5.089981215623326
458,4.289825350161674
459,4.072490463720052
460,4.064525262769625
461,4.920706433313292
462,4.208753028785914
463,4.072490463720052
464,4.076117589222728
465,4.091810096264991
466,4.788397211918938
467,4.462771800783878
468,4.076117589222728
469,3.932464461731249
470,4.824496674753867
471,6.478484120860759
472,3.9602459859144874
473,4.78681331020823
474,4.072490463720052
475,4.666229394231778
476,4.016327873415674
477,4.628895432769634
478,17.031425868140975
479,3.932464461731249
480,5.476231727096648
481,4.182663243706102
482,4.732668082516574
483,5.240400837093945
484,4.649414554576637
485,4.072490463720052
486,5.113605346680646
487,5.116952554146791
488,5.500013912869925
489,3.7070735096243026
490,4.308958754555579
491,3.776334733135569
492,4.025445546945954
493,4.458930873459654
494,4.289825350161674
495,4.044368900287674
496,3.5210082184015574
497,4.610244052075118
498,4.289825350161674
499,5.836289627189097
500,4.532408439841247
501,6.655248775407603
502,4.289825350161674
503,4.1234899798712465
504,4.23882583401048
505,5.912947794570634
506,4.732668082516574
507,4.025445546945954
508,5.510573048309515
509,4.56338702868461
510,3.9659197312638788
511,4.289825350161674
512,4.492866883995343
513,4.040707771783119
514,5.050884448970447
515,4.126581356204914
516,3.9659197312638788
517,4.1234899798712465
518,5.081310785643887
519,4.326690869207751
520,8.285086355487945
521,4.387699014544291
522,4.069161610219647
523,4.366700162937911
524,3.548856596188233
525,4.289825350161674
526,4.732668082516574
527,3.9659197312638788
528,4.994477842186993
529,3.9191675388497527
530,4.644839076207436
531,4.70970082990239
532,4.315518341656777
533,4.666229394231778
534,4.347826775602932
535,4.033751792780037
536,3.9659197312638788
537,4.1234899798712465
538,4.732668082516574
539,5.415159567898441
540,4.038405644760441
541,5.086962193059249
542,4.675968521543534
543,5.784483900299805
544,4.025445546945954
545,4.161939740309356
546,5.3379840499583695
547,3.9122906442620518
548,4.520605053305148
549,4.878817564293919
550,5.392463202536245
551,3.7741397148714184
552,6.8558828928450355
553,5.005943384703572
554,4.016327873415674
555,4.732668082516574
556,4.227712297182413
557,3.4212807287025027
558,5.116952554146791
559,4.790339316960369
560,4.1234899798712465
561,3.9659197312638788
562,4.033751792780037
563,4.706017202175052
564,6.120724465450644
565,4.182663243706102
566,5.179772472957865
567,4.556350453249466
568,4.732668082516574
569,4.135802688853787
570,4.755163442968573
571,7.514563412784905
572,4.153937616508293
573,3.8790978303145445
574,4.1234899798712465
575,4.318543193139219
576,4.570710645208981
577,15.04883083958171
578,4.828497609948084
579,4.532408439841247
580,5.116952554146791
581,6.38790553164804
582,4.1234899798712465
583,4.6411889692815995
584,6.183970386267823
585,4.732668082516574
586,4.069161610219647
587,3.940387316584284
588,4.675968521543534
589,5.116952554146791
590,6.02309614351452
591,4.033751792780037
592,5.052608860920026
593,4.076117589222728
594,4.52351421237901
595,5.116952554146791
596,4.576346091597779
597,4.1234899798712465
598,4.128821889285286
599,4.289825350161674
600,4.042284344494884
601,3.9122906442620518
602,4.044368900287674
603,8.536003058193185
604,6.399534330179754
605,3.9694673185633604
606,4.50304583713088
607,4.208753028785914
608,4.042284344494884
609,4.435609480336951
610,4.50304583713088
611,4.23882583401048
612,4.732668082516574
613,5.829040757315602
614,4.863396985750054
615,4.033751792780037
616,5.116952554146791
617,4.644839076207436
618,4.65861449613832
619,4.863396985750054
620,6.403447042318293
621,4.610172944400119
622,4.016327873415674
623,4.732668082516574
624,5.119008465338988
625,4.408127395647152
626,4.308958754555579
627,4.23882583401048
628,4.1679154220842864
629,4.038405644760441
630,4.210704270578102
631,4.111824374580525
632,6.296249477658612
633,4.52351421237901
634,4.732668082516574
635,4.556350453249466
636,4.278322489692093
637,4.072490463720052
638,4.289825350161674
639,5.934511819354571
640,4.70113770418118
641,5.3928628733249635
642,6.163724548197719
643,6.6842241052957085
644,4.610244052075118
645,8.113955468868443
646,4.025445546945954
647,4.520605053305148
648,4.675968521543534
649,6.84685330695329
650,5.799647891132293
651,4.520605053305148
652,4.076117589222728
653,4.069161610219647
654,4.485067489475518
655,4.227712297182413
656,4.565550387759271
657,4.530344180616903
658,4.326690869207751
659,4.182663243706102
660,4.1892069393246265
661,4.666229394231778
662,4.152663435612834
663,9.506899888756903
664,6.655248775407603
665,4.072232896382832
666,4.126581356204914
667,4.732668082516574
668,4.23882583401048
669,9.842093154658386
670,4.315518341656777
671,6.235928610252112
672,4.033751792780037
673,4.955600139060469
674,5.725046087202444
675,4.1234899798712465
676,4.610244052075118
677,4.182810911373661
678,7.294467240038601
679,4.182663243706102
680,4.99272476404574
681,4.56338702868461
682,4.610244052075118
683,5.400833881760294
684,4.485067489475518
685,4.038405644760441
686,4.732668082516574
687,4.016327873415674
688,4.200396514644792
689,3.594880290853988
690,4.989217571861254
691,4.1234899798712465
692,4.1234899798712465
693,3.9602459859144874
694,4.072490463720052
695,4.732668082516574
696,6.351995335538317
697,4.953801133695117
698,4.289825350161674
699,5.338105834774731
700,4.306664564634623
701,4.072490463720052
702,4.038405644760441
703,4.126581356204914
704,4.025445546945954
705,4.485067489475518
706,4.1234899798712465
707,4.610244052075118
708,5.7528921992865865
709,4.610244052075118
710,4.210704270578102
711,4.227712297182413
712,5.629676550753793
713,4.732668082516574
714,4.5078798217360205
715,3.9659197312638788
716,6.256341107435083
717,4.349146281664089
718,4.308958754555579
719,4.559405667687969
720,3.9602459859144874
721,4.255686965853061
722,3.932464461731249
723,4.289825350161674
724,4.069161610219647
725,3.9602459859144874
726,4.739246864857397
727,4.784518768028386
728,4.755163442968573
729,5.705946468768675
730,5.304511917826097
731,4.210704270578102
732,4.110025907478122
733,5.636916412841752
734,3.9394433966279583
735,6.28930748765729
736,4.5811530214556395
737,4.182663243706102
738,4.182663243706102
739,4.1234899798712465
740,6.543881416488956
741,3.9694673185633604
742,4.044368900287674
743,4.072232896382832
744,4.025445546945954
745,5.591779192841063
746,4.6092655565130105
747,4.1234899798712465
748,4.644839076207436
749,4.732668082516574
750,4.812550484809554
751,4.227454363256499
752,6.84685330695329
753,6.298619487923967
754,4.1234899798712465
755,4.069161610219647
756,3.9602459859144874
757,15.10688826869
758,4.644839076207436
759,4.076117589222728
760,9.842093154658386
761,4.820065539248763
762,4.326690869207751
763,4.1234899798712465
764,4.666229394231778
765,4.7273792790104014
766,5.597297565091797
767,5.925233922012692
768,4.4597999526930305
769,4.23882583401048
770,5.409068497975966
771,4.884263262498152
772,4.289825350161674
773,5.116952554146791
774,4.069161610219647
775,8.638211445546963
776,4.289825350161674
777,3.932464461731249
778,5.116952554146791
779,5.829252138551653
780,4.485067489475518
781,3.9659197312638788
782,3.7544177946474124
783,4.289825350161674
784,4.610244052075118
785,4.860611183005489
786,4.732668082516574
787,4.069161610219647
788,4.072490463720052
789,4.666229394231778
790,4.227712297182413
791,4.038405644760441
792,4.530344180616903
793,6.1875582734714145
794,4.289825350161674
795,4.289825350161674
796,4.289825350161674
797,4.485067489475518
798,5.37091041215511
799,4.033751792780037
800,4.326690869207751
801,5.344666347884712
802,7.350786495497334
803,4.038405644760441
804,5.028875619283597
805,4.289825350161674
806,4.994477842186993
807,5.156150771694319
808,10.045323119482644
809,3.9659197312638788
810,5.1380947515812805
811,5.666395756544584
812,3.748654929992649
813,4.485067489475518
814,4.289825350161674
815,4.016327873415674
816,5.1404222876713686
817,4.915327166093694
818,3.9659197312638788
819,4.2222853092441195
820,4.282870260314922
821,4.9624908761200945
822,4.064525262769625
823,4.289825350161674
824,4.016327873415674
825,3.932464461731249
826,4.6092655565130105
827,4.50304583713088
828,4.289825350161674
829,4.326690869207751
830,6.440624252956024
831,5.086962193059249
832,3.9659197312638788
833,4.644839076207436
834,4.042284344494884
835,4.675968521543534
836,4.520690419239963
837,3.9146135835799076
838,5.116952554146791
839,4.128821889285286
840,5.517481952682685
841,4.619495078054303
842,4.126581356204914
843,6.120724465450644
844,4.347826775602932
845,5.17276989200977
846,4.576346091597779
847,4.064525262769625
848,4.675968521543534
849,4.520605053305148
850,4.069161610219647
851,4.23882583401048
852,8.99689580215153
853,6.119661287442788
854,6.510017115490267
855,41.727538351770306
856,4.09475131090723
857,3.721235955392368
858,4.1234899798712465
859,4.732668082516574
860,3.939974971684113
861,4.666229394231778
862,4.289825350161674
863,4.069161610219647
864,5.103413438349492
865,4.306664564634623
866,8.630099606136946
867,4.774112485234509
868,4.042284344494884
869,4.069161610219647
870,4.09475131090723
871,4.408127395647152
872,4.666229394231778
873,4.732668082516574
874,3.9602459859144874
875,4.068727564388162
876,4.282870260314922
877,4.532408439841247
878,5.245718303721353
879,5.198562547973328
880,3.9146135835799076
881,4.1234899798712465
882,4.732668082516574
883,4.033751792780037
884,4.920706433313292
885,4.623796801326041
886,4.56338702868461
887,5.4565667216618445
888,4.111905904334467
889,3.9233142529109886
890,4.040707771783119
891,4.126581356204914
892,3.9659197312638788
893,4.1234899798712465
894,4.755163442968573
895,5.71854811962289
896,5.052608860920026
897,5.258320954107164
898,6.5352379070763
899,4.126581356204914
900,4.623796801326041
901,4.052017983437515
902,6.829672959047777
903,4.4597999526930305
904,4.1892069393246265
905,4.016327873415674
906,4.664208130038752
907,4.016327873415674
908,4.1234899798712465
909,4.340440107333692
910,4.069161610219647
911,4.326690869207751
912,4.038405644760441
913,3.9122906442620518
914,4.182810911373661
915,4.289825350161674
916,6.7852404089634515
917,3.8973409560255665
918,4.289825350161674
919,6.1875582734714145
920,4.507950468039167
921,5.921427983527573
922,4.038405644760441
923,5.528487234027146
924,4.289825350161674
925,4.238568266673259
926,4.56338702868461
927,4.675968521543534
928,4.1169937587709855
929,4.282870260314922
930,4.485998868096645
931,4.072232896382832
932,4.153937616508293
933,5.836289627189097
934,4.038405644760441
935,5.603111797563531
936,4.033971003409946
937,4.135802688853787
938,6.531542492390153
939,4.1234899798712465
940,4.532408439841247
941,4.514162145893359
942,5.116952554146791
943,4.289825350161674
944,4.052017983437515
945,4.040707771783119
946,4.485067489475518
947,5.099945697824612
948,4.038405644760441
949,4.644839076207436
950,4.70970082990239
951,8.009588993477847
952,4.126581356204914
953,6.02309614351452
954,5.099533064899749
955,5.050884448970447
956,4.610244052075118
957,4.040707771783119
958,8.705839813417448
959,4.1234899798712465
960,4.666229394231778
961,4.732668082516574
962,4.289825350161674
963,3.9233142529109886
964,3.66123788200782
965,4.040707771783119
966,3.808679139856963
967,5.116952554146791
968,4.042284344494884
969,4.089562862611433
970,4.289825350161674
971,3.674218996261346
972,4.044368900287674
973,5.052569873517422
974,4.387699014544291
975,4.289825350161674
976,4.2222853092441195
977,4.289825350161674
978,4.99272476404574
979,4.1234899798712465
980,4.042284344494884
981,6.163724548197719
982,4.033751792780037
983,4.878817564293919
984,4.128821889285286
985,4.308958754555579
986,5.320112739145025
987,4.99272476404574
988,4.255686965853061
989,4.126581356204914
990,4.501695631834459
991,4.610244052075118
992,4.182663243706102
993,4.366700162937911
994,6.256341107435083
995,5.3379840499583695
996,4.705919263532385
997,5.116952554146791
998,3.9233142529109886
999,4.1234899798712465
1000,5.8035329345359665
1001,4.23882583401048
1002,5.55334157782335
1003,4.282870260314922
1004,4.238568266673259
1005,4.072490463720052
1006,4.676992982100546
1007,4.091810096264991
1008,4.306664564634623
1009,5.116952554146791
1010,4.128821889285286
1011,4.4597999526930305
1012,4.2222853092441195
1013,4.520605053305148
1014,4.044368900287674
1015,4.326690869207751
1016,4.643931713483841
1017,4.033751792780037
1018,4.069161610219647
1019,5.7528921992865865
1020,4.99272476404574
1021,4.23882583401048
1022,4.072490463720052
1023,4.111824374580525
1024,5.116952554146791
1025,4.349146281664089
1026,4.23882583401048
1027,4.126581356204914
1028,4.182810911373661
1029,6.227325640396639
1030,4.040707771783119
1031,4.732668082516574
1032,4.541366117449262
1033,4.278322489692093
1034,4.347826775602932
1035,4.740405566722854
1036,4.069161610219647
1037,4.210704270578102
1038,5.942341219722282
1039,4.357074685987316
1040,4.501306588352147
1041,4.308958754555579
1042,4.1234899798712465
1043,4.072490463720052
1044,4.033751792780037
1045,3.6633166141387115
1046,4.044368900287674
1047,3.9146135835799076
1048,4.069161610219647
1049,5.081085357613958
1050,9.459635990475121
1051,5.320112739145025
1052,4.4597999526930305
1053,5.198562547973328
1054,4.386817671379984
1055,4.520605053305148
1056,4.1234899798712465
1057,4.50304583713088
1058,6.016833899781541
1059,4.069161610219647
1060,6.660473572036428
1061,4.262125271313397
1062,3.8672575858503997
1063,4.182663243706102
1064,4.732668082516574
1065,4.8628295971643105
1066,5.081310785643887
1067,5.962275084373231
1068,4.1234899798712465
1069,4.126581356204914
1070,7.378711018081983
1071,5.666395756544584
1072,5.133873155236306
1073,4.038405644760441
1074,5.298133283385738
1075,4.765623519079924
1076,3.9394433966279583
1077,4.016327873415674
1078,5.836289627189097
1079,4.076117589222728
1080,4.610244052075118
1081,5.4180781706340655
1082,4.072490463720052
1083,4.289825350161674
1084,4.811811369150658
1085,8.767549045884723
1086,4.541366117449262
1087,4.2966307842803815
1088,5.050884448970447
1089,3.674218996261346
1090,4.069161610219647
1091,4.255686965853061
1092,4.664208130038752
1093,4.040707771783119
1094,4.052017983437515
1095,4.1234899798712465
1096,4.069161610219647
1097,4.72010721512293
1098,4.326690869207751
1099,4.033751792780037
1100,4.183829550206366
1101,4.040707771783119
1102,4.289825350161674
1103,4.50304583713088
1104,4.777188627173072
1105,4.182663243706102
1106,4.1234899798712465
1107,4.128821889285286
1108,4.610244052075118
1109,4.289825350161674
1110,5.513003328746628
1111,4.016327873415674
1112,4.1234899798712465
1113,4.076117589222728
1114,5.836289627189097
1115,4.644839076207436
1116,4.040707771783119
1117,4.069161610219647
1118,5.8019455475254
1119,5.525102975811369
1120,4.326690869207751
1121,4.789779824058626
1122,6.472343994781631
1123,4.106443621368929
1124,4.792492634425566
1125,4.676992982100546
1126,4.072232896382832
1127,4.016327873415674
1128,4.56338702868461
1129,5.320112739145025
1130,4.038405644760441
1131,4.520605053305148
1132,4.308958754555579
1133,6.96091729459908
1134,5.078990295593555
1135,4.732668082516574
1136,4.182663243706102
1137,4.076117589222728
1138,4.863396985750054
1139,3.9191675388497527
1140,4.016327873415674
1141,4.541366117449262
1142,3.9659197312638788
1143,5.116952554146791
1144,4.072490463720052
1145,4.2966307842803815
1146,4.666229394231778
1147,4.2966307842803815
1148,4.016327873415674
1149,4.1234899798712465
1150,5.794147115144999
1151,5.9451342675679335
1152,4.182663243706102
1153,5.2014822593400964
1154,5.025443620300796
1155,4.076117589222728
1156,4.507950468039167
1157,4.289825350161674
1158,4.56338702868461
1159,4.289825350161674
1160,4.532408439841247
1161,4.033971003409946
1162,4.576346091597779
1163,4.644839076207436
1164,8.536003058193185
1165,4.069161610219647
1166,4.99272476404574
1167,5.116952554146791
1168,4.732668082516574
1169,4.038405644760441
1170,4.282870260314922
1171,5.529539692976232
1172,4.289825350161674
1173,4.072490463720052
1174,4.347826775602932
1175,4.23882583401048
1176,4.210704270578102
1177,4.675968521543534
1178,4.289825350161674
1179,5.413663951959347
1180,4.016327873415674
1181,4.29650016352601
1182,5.015920536520778
1183,4.3401150344598305
1184,4.326690869207751
1185,4.247132491183535
1186,3.9602459859144874
1187,5.7528921992865865
1188,4.289825350161674
1189,4.99272476404574
1190,3.9602459859144874
1191,4.610244052075118
1192,4.182663243706102
1193,6.3512981810840055
1194,4.732668082516574
1195,4.732668082516574
1196,4.485067489475518
1197,4.2222853092441195
1198,6.119661287442788
1199,4.23882583401048
1200,4.485067489475518
1201,5.583600372336576
1202,4.033751792780037
1203,4.182663243706102
1204,4.56338702868461
1205,4.863396985750054
1206,4.600722773443992
1207,4.289825350161674
1208,4.289825350161674
1209,3.9146135835799076
1210,4.0265630391074785
1211,4.038405644760441
1212,4.326690869207751
1213,3.932464461731249
1214,5.558112467753319
1215,4.1234899798712465
1216,4.289825350161674
1217,4.025445546945954
1218,3.9146135835799076
1219,9.99081279559276
1220,4.1234899798712465
1221,4.56338702868461
1222,5.956264326898113
1223,4.1234899798712465
1224,4.095603323995149
1225,4.126581356204914
1226,5.8019455475254
1227,4.520605053305148
1228,4.70113770418118
1229,4.289825350161674
1230,4.052017983437515
1231,4.069161610219647
1232,4.610244052075118
1233,4.182663243706102
1234,4.182663243706102
1235,4.99272476404574
1236,5.517481952682685
1237,4.072490463720052
1238,3.9793422277556827
1239,4.52351421237901
1240,4.153937616508293
1241,5.0364124355248086
1242,3.9602459859144874
1243,4.289825350161674
1244,4.520605053305148
1245,4.033751792780037
1246,4.532408439841247
1247,4.1234899798712465
1248,5.050884448970447
1249,4.126581356204914
1250,4.99272476404574
1251,8.620511922976048
1252,7.166879518693785
1253,4.126581356204914
1254,5.534450619812638
1255,4.99272476404574
1256,4.666229394231778
1257,4.1234899798712465
1258,4.541366117449262
1259,4.326690869207751
1260,4.507950468039167
1261,5.8019455475254
1262,1.7379773660639053
1263,3.940387316584284
1264,4.99272476404574
1265,8.958199315932921
1266,4.126581356204914
1267,5.44640490470912
1268,4.23882583401048
1269,4.1234899798712465
1270,5.183927755776315
1271,3.9602459859144874
1272,6.84685330695329
1273,4.040707771783119
1274,4.2222853092441195
1275,5.84628097058336
1276,4.126581356204914
1277,4.1234899798712465
1278,4.1234899798712465
1279,4.038405644760441
1280,4.732668082516574
1281,4.1234899798712465
1282,4.040707771783119
1283,4.50304583713088
1284,5.866453710191063
1285,4.040707771783119
1286,7.070534599195676
1287,4.732668082516574
1288,4.485067489475518
1289,5.999318350745914
1290,5.099533064899749
1291,8.041337383070449
1292,4.78681331020823
1293,5.066580896256036
1294,4.038405644760441
1295,6.74489844852611
1296,6.403447042318293
1297,4.3042824782816425
1298,6.1613179399016635
1299,4.069161610219647
1300,5.116952554146791
1301,4.739246864857397
1302,4.317013627699287
1303,5.198562547973328
1304,4.326690869207751
1305,4.069161610219647
1306,7.598883917720856
1307,3.9694673185633604
1308,6.163724548197719
1309,5.116952554146791
1310,3.748654929992649
1311,6.8558828928450355
1312,10.302701406453076
1313,4.135802688853787
1314,4.5078798217360205
1315,4.70113770418118
1316,4.315518341656777
1317,4.126581356204914
1318,3.9602459859144874
1319,4.289825350161674
1320,3.9602459859144874
1321,4.072490463720052
1322,4.732668082516574
1323,13.287644172795302
1324,4.514162145893359
1325,4.366700162937911
1326,4.289825350161674
1327,4.069161610219647
1328,4.289825350161674
1329,5.356162422518474
1330,4.3331419953300365
1331,4.863396985750054
1332,5.359689407971048
1333,4.208753028785914
1334,5.116952554146791
1335,4.069161610219647
1336,4.530344180616903
1337,4.1234899798712465
1338,4.2966307842803815
1339,5.534450619812638
1340,4.076117589222728
